Zambia,2022-01-26,11984
Dominica,2022-01-27,45
Uganda,2022-01-04,136612
Isle of Man,2022-01-20,122
Gibraltar,2022-01-30,89
Philippines,2022-01-22,657986
Mexico,2022-01-03,42873
Rwanda,2022-01-19,127901
Yemen,2022-01-23,4240
Norway,2022-02-09,11659
South America,2022-02-02,2833576
Guyana,2022-01-07,1876
Haiti,2022-01-05,529
Vietnam,2022-01-21,1090513
Armenia,2022-01-17,8376
Barbados,2022-01-11,286
Kosovo,2022-01-22,4127
Moldova,2022-02-07,4604
Somalia,2022-01-25,1578
Thailand,2022-01-07,289208
Laos,2022-01-24,46231
Mauritania,2022-02-17,
Suriname,2022-01-07,318
Mali,2022-01-16,11722
Italy,2022-02-15,205863
Kazakhstan,2022-01-07,9692
Rwanda,2022-01-14,127901
Vietnam,2022-02-13,471957
Philippines,2022-01-19,744145
Lower middle income,2022-02-08,9137074
Poland,2022-01-27,136607
Australia,2022-01-08,200939
Syria,2022-01-21,3007
Sudan,2022-01-12,8915
Tunisia,2022-02-01,11753
Chad,2022-01-05,2544
Macao,2022-01-11,2212
Malta,2022-02-10,1273
Bermuda,2022-01-15,118
Iceland,2022-01-24,2285
Faeroe Islands,2022-01-21,179
Chile,2022-01-12,97723
Bangladesh,2022-02-14,957674
Bhutan,2022-01-03,467
Palestine,2022-01-09,3012
Serbia,2022-01-02,10434
Ghana,2022-01-08,59476
Antigua and Barbuda,2022-01-13,114
Haiti,2022-01-03,525
Japan,2022-01-13,133246
Mauritania,2022-01-09,6733
Curacao,2022-02-14,146
Germany,2022-02-07,236656
Bahrain,2022-02-02,2530
Kazakhstan,2022-01-09,7255
Colombia,2022-01-18,277851
Ireland,2022-02-09,8859
Kazakhstan,2022-01-17,15623
Honduras,2022-02-12,19468
Brazil,2022-01-01,364234
Myanmar,2022-02-08,111338
Poland,2022-01-26,145515
Faeroe Islands,2022-01-03,422
Germany,2022-02-16,156566
Panama,2022-02-03,16540
Montenegro,2022-01-06,915
Bermuda,2022-01-14,132
Armenia,2022-02-01,8330
Lithuania,2022-02-15,1259
Malaysia,2022-01-04,168563
Saudi Arabia,2022-01-13,188452
Australia,2022-01-23,282247
Bangladesh,2022-02-18,957674
Dominica,2022-01-16,38
Greenland,2022-01-09,38
Somalia,2022-02-04,1578
Iran,2022-01-07,436165
India,2022-01-19,6879112
Isle of Man,2022-02-07,92
Kyrgyzstan,2022-01-25,9796
Kosovo,2022-01-26,4512
Greece,2022-02-02,45122
Paraguay,2022-01-06,28290
Sri Lanka,2022-02-16,48718
Uzbekistan,2022-01-28,3947
Kyrgyzstan,2022-01-18,8822
Belgium,2022-02-03,33572
New Caledonia,2022-02-01,159
Jamaica,2022-02-20,1745
Croatia,2022-02-09,4685
Nigeria,2022-01-26,188046
Chile,2022-01-13,91727
England,2022-02-07,60726
Ukraine,2022-01-03,62619
Mali,2022-02-04,
Tanzania,2022-02-17,
Isle of Man,2022-01-04,243
Tanzania,2022-01-01,33193
Chad,2022-01-17,2356
Panama,2022-01-28,19563
Serbia,2022-02-09,3283
Norway,2022-01-06,43111
Bhutan,2022-01-06,312
Gibraltar,2022-02-15,57
Ukraine,2022-01-08,48915
High income,2022-02-03,3830698
Scotland,2022-02-05,6910
Djibouti,2022-01-04,608
Uzbekistan,2022-02-05,87084
Northern Ireland,2022-02-16,2209
Montenegro,2022-01-15,835
Slovakia,2022-01-24,12732
Ghana,2022-01-02,59476
Sri Lanka,2022-01-28,61092
Eswatini,2022-01-02,746
Oman,2022-01-31,16068
Lower middle income,2022-01-17,14217394
Canada,2022-01-29,253899
Slovakia,2022-02-04,5215
Finland,2022-02-15,11205
Cook Islands,2022-01-11,4
Scotland,2022-01-19,16515
Iraq,2022-02-03,41213
Azerbaijan,2022-01-13,26437
Bhutan,2022-02-09,4857
El Salvador,2022-01-04,6723
Tunisia,2022-02-05,9993
Faeroe Islands,2022-01-16,181
Saint Kitts and Nevis,2022-01-02,71
Curacao,2022-02-13,159
Namibia,2022-01-09,908
Bulgaria,2022-02-06,6910
Haiti,2022-01-23,794
Aruba,2022-02-06,61
Pakistan,2022-01-06,683810
Belarus,2022-01-25,52161
North Macedonia,2022-01-07,1615
Kuwait,2022-01-21,7863
Jamaica,2022-02-16,1970
Andorra,2022-01-23,682
Nepal,2022-02-04,342787
Central African Republic,2022-01-26,4211
Nicaragua,2022-01-23,37289
Angola,2022-01-27,133314
Democratic Republic of Congo,2022-01-27,9072
European Union,2022-01-06,2434190
Venezuela,2022-02-04,229940
Azerbaijan,2022-02-10,33549
Suriname,2022-02-01,265
Costa Rica,2022-01-24,11140
Belgium,2022-02-15,33478
Germany,2022-01-18,604107
North America,2022-01-29,2067514
Togo,2022-01-11,4798
Ecuador,2022-02-03,56732
Northern Ireland,2022-01-05,6571
San Marino,2022-01-21,311
Kenya,2022-02-08,216960
United Arab Emirates,2022-01-01,27043
Turks and Caicos Islands,2022-02-10,17
Macao,2022-02-01,1521
Sri Lanka,2022-01-23,64861
Wales,2022-01-30,4734
Bermuda,2022-01-04,217
Argentina,2022-01-06,315488
Brazil,2022-02-20,1056444
South Korea,2022-01-11,446444
Argentina,2022-01-13,405376
Honduras,2022-01-06,31380
Oman,2022-01-30,16068
Ireland,2022-02-16,7869
Solomon Islands,2022-01-21,957
Liberia,2022-01-03,11591
Turkey,2022-02-16,142511
Comoros,2022-01-16,609
Seychelles,2022-01-17,347
Albania,2022-01-01,5843
Bangladesh,2022-01-06,829757
Kosovo,2022-01-23,4250
Indonesia,2022-01-27,1252137
Oman,2022-01-16,11708
Greenland,2022-02-05,9
Chile,2022-01-19,69007
Argentina,2022-01-26,374461
Ecuador,2022-02-02,56049
Austria,2022-01-11,45018
Mexico,2022-01-05,117477
Canada,2022-02-06,175547
Afghanistan,2022-01-02,17269
Ireland,2022-01-12,30174
Timor,2022-02-13,702
Ecuador,2022-02-15,71954
Kyrgyzstan,2022-01-24,9249
Myanmar,2022-01-12,167463
Iceland,2022-01-03,471
France,2022-02-08,204505
Lower middle income,2022-01-24,13275438
Jamaica,2022-01-01,1407
Belize,2022-02-05,593
Nepal,2022-02-09,333688
Israel,2022-02-02,9923
Ireland,2022-02-14,8181
Singapore,2022-01-27,33963
Czechia,2022-01-19,54183
Peru,2022-01-31,113356
Angola,2022-02-03,92346
Kyrgyzstan,2022-02-10,7770
Democratic Republic of Congo,2022-01-30,7551
Canada,2022-01-25,290515
New Caledonia,2022-02-11,130
European Union,2022-02-12,1129119
Germany,2022-01-01,401023
Timor,2022-01-30,951
Asia,2022-01-08,21285294
Finland,2022-02-19,8301
Qatar,2022-02-18,16108
Jordan,2022-01-11,35491
Iraq,2022-01-31,42315
Cambodia,2022-01-06,43673
China,2022-01-01,11882143
Cook Islands,2022-01-19,4
Saint Lucia,2022-01-16,138
South Korea,2022-02-13,197958
China,2022-01-24,4478286
Armenia,2022-01-20,9347
England,2022-02-19,45738
Chile,2022-01-09,113270
Iran,2022-01-28,391581
Luxembourg,2022-02-02,2749
Honduras,2022-02-08,17701
Lower middle income,2022-01-05,13429806
Scotland,2022-01-06,15943
Indonesia,2022-01-22,1252137
Ghana,2022-01-05,59476
Samoa,2022-01-14,93
Gibraltar,2022-02-02,80
Vietnam,2022-01-03,1011062
South Africa,2022-01-31,61721
Oceania,2022-01-22,332256
Sweden,2022-01-17,68842
Morocco,2022-01-29,39662
Liechtenstein,2022-01-29,36
Belarus,2022-01-10,40597
Italy,2022-01-30,502130
Mexico,2022-01-01,55346
Cuba,2022-01-27,92128
Iraq,2022-01-05,36148
Iran,2022-01-12,571158
Equatorial Guinea,2022-01-06,49
Anguilla,2022-01-15,22
Cuba,2022-01-19,159219
United States,2022-01-17,1021793
Saint Kitts and Nevis,2022-01-17,63
Antigua and Barbuda,2022-01-01,66
Belize,2022-01-02,338
Hungary,2022-01-04,12519
France,2022-02-16,172471
Benin,2022-01-02,18595
Scotland,2022-02-07,5913
Mali,2022-01-19,11722
Armenia,2022-02-07,4483
Tajikistan,2022-01-03,44549
Saint Vincent and the Grenadines,2022-01-14,82
Venezuela,2022-02-07,186419
Tajikistan,2022-02-03,44138
Guinea-Bissau,2022-02-01,1702
Brunei,2022-01-14,3317
Seychelles,2022-01-14,347
Chad,2022-01-28,1229
Scotland,2022-02-11,6217
New Caledonia,2022-01-03,183
North Macedonia,2022-01-14,1615
Tonga,2022-01-18,77
Wallis and Futuna,2022-01-11,7
Saint Kitts and Nevis,2022-02-02,41
Malta,2022-02-08,1413
Palestine,2022-01-04,3012
Sweden,2022-02-16,32810
Lower middle income,2022-02-18,10698485
Zimbabwe,2022-02-11,8578
Angola,2022-01-29,124771
South Africa,2022-02-15,118430
United States,2022-01-07,1084777
Venezuela,2022-01-24,126261
Cote d'Ivoire,2022-01-17,12021
Uzbekistan,2022-01-10,90532
Lithuania,2022-02-04,2601
Guinea,2022-01-31,10873
Burundi,2022-01-26,62
China,2022-02-18,5577857
Guernsey,2022-02-01,65
Azerbaijan,2022-02-11,34401
Tunisia,2022-01-01,60481
Montserrat,2022-01-21,35
French Polynesia,2022-01-25,217
Scotland,2022-01-29,8949
Haiti,2022-01-17,251
Nigeria,2022-01-16,188170
Syria,2022-01-09,16376
Brazil,2022-02-05,1058167
Samoa,2022-01-18,140
United Arab Emirates,2022-02-03,27422
British Virgin Islands,2022-01-24,15
Paraguay,2022-02-09,26709
Laos,2022-02-09,48048
Czechia,2022-01-06,54814
Morocco,2022-01-04,69049
Austria,2022-01-08,42753
Suriname,2022-01-11,390
Aruba,2022-02-04,62
Vietnam,2022-02-10,457638
Mauritania,2022-01-05,61459
Serbia,2022-01-25,4231
Saint Kitts and Nevis,2022-02-15,220
Africa,2022-02-01,1089672
Vietnam,2022-02-02,295060
Saint Lucia,2022-01-10,114
Moldova,2022-01-07,2773
England,2022-02-10,57234
Europe,2022-02-05,2076123
Australia,2022-02-14,165863
Hungary,2022-01-27,24749
Kiribati,2022-01-10,964
Italy,2022-02-05,382795
Gambia,2022-01-21,2299
Tajikistan,2022-02-01,45426
Sri Lanka,2022-02-01,80727
Faeroe Islands,2022-02-09,44
Trinidad and Tobago,2022-02-06,1733
Switzerland,2022-02-09,13192
Denmark,2022-01-30,12415
Burundi,2022-01-29,62
Portugal,2022-01-16,74708
Africa,2022-02-02,1276222
Colombia,2022-01-08,244682
Jersey,2022-02-02,117
Cayman Islands,2022-01-29,115
Argentina,2022-01-07,359959
Moldova,2022-02-04,4951
Equatorial Guinea,2022-01-09,73
Bosnia and Herzegovina,2022-01-20,4315
Faeroe Islands,2022-01-01,398
Iraq,2022-01-20,49773
Liechtenstein,2022-02-08,53
Argentina,2022-02-06,265151
United Kingdom,2022-01-27,106776
South America,2022-02-04,2134179
New Caledonia,2022-01-29,179
Europe,2022-01-05,3023659
Slovakia,2022-01-14,20324
Saint Lucia,2022-01-27,66
Saint Kitts and Nevis,2022-01-08,85
Germany,2022-01-21,530332
Maldives,2022-01-11,362
Anguilla,2022-01-22,30
Belize,2022-01-25,738
Czechia,2022-01-12,74635
Kiribati,2022-01-21,330
Georgia,2022-01-06,4662
Guinea-Bissau,2022-01-06,52
Taiwan,2022-02-15,260644
Guernsey,2022-02-08,91
Zimbabwe,2022-01-26,10929
Brazil,2022-02-19,1057782
Oman,2022-01-20,13577
Latvia,2022-01-28,5688
Libya,2022-02-17,
Iraq,2022-01-03,35970
Guyana,2022-01-15,2015
South Africa,2022-02-12,118910
France,2022-02-02,231793
Finland,2022-02-09,38639
Thailand,2022-01-17,463074
Sweden,2022-02-04,58290
Liberia,2022-01-30,1580
World,2022-02-20,31824523
United Arab Emirates,2022-01-28,33739
Cape Verde,2022-02-05,2687
Brazil,2022-01-13,728628
Liechtenstein,2022-02-12,67
Armenia,2022-01-09,4895
Suriname,2022-01-24,205
World,2022-02-07,18332312
Australia,2022-01-07,177590
Liberia,2022-01-10,7301
French Polynesia,2022-01-09,588
Chile,2022-01-28,60588
Cote d'Ivoire,2022-01-09,20404
Timor,2022-01-25,1588
South America,2022-02-11,2177765
Bahamas,2022-02-15,333
Hong Kong,2022-01-12,40087
Georgia,2022-02-07,4813
Croatia,2022-01-11,15424
Australia,2022-02-10,185000
New Caledonia,2022-02-13,149
Aruba,2022-02-11,61
Solomon Islands,2022-01-25,1188
Russia,2022-01-02,421171
Lebanon,2022-01-26,14177
Thailand,2022-01-11,431818
Bulgaria,2022-01-27,8746
Isle of Man,2022-02-16,43
Botswana,2022-01-06,2733
Antigua and Barbuda,2022-01-23,103
Lithuania,2022-01-05,12064
Uzbekistan,2022-01-04,83238
Austria,2022-02-04,28164
Jersey,2022-01-31,129
Armenia,2022-01-25,10429
Hungary,2022-01-26,24961
Cambodia,2022-01-11,68106
Hungary,2022-01-29,24323
Australia,2022-01-12,251371
Belgium,2022-01-01,45895
Taiwan,2022-01-09,72807
Kosovo,2022-01-25,4496
Uruguay,2022-01-29,17181
Norway,2022-01-23,39657
Nicaragua,2022-01-02,27001
Syria,2022-01-26,2829
Cayman Islands,2022-02-11,0
Iraq,2022-02-11,40689
Cyprus,2022-01-20,4751
Guyana,2022-01-21,1798
South America,2022-01-23,2414539
Saudi Arabia,2022-01-27,257257
Switzerland,2022-01-28,29912
Latvia,2022-01-26,6335
Italy,2022-01-02,452111
Italy,2022-02-13,234653
Asia,2022-01-24,18745735
India,2022-01-10,8528083
Latvia,2022-01-04,5911
South Korea,2022-02-17,178156
Tonga,2022-01-11,196
Belarus,2022-01-23,55068
Honduras,2022-02-15,33122
Cote d'Ivoire,2022-01-10,20926
Latvia,2022-02-15,2563
Bangladesh,2022-02-17,957674
Pakistan,2022-02-14,2175773
Sierra Leone,2022-02-17,
Samoa,2022-01-03,57
Estonia,2022-01-27,2942
Niger,2022-01-01,18757
Kiribati,2022-01-27,330
Guinea,2022-01-08,24076
Saint Kitts and Nevis,2022-01-21,62
Lower middle income,2022-02-15,9432391
Malaysia,2022-01-09,202874
New Caledonia,2022-02-09,110
Oceania,2022-02-07,258820
Romania,2022-01-14,25378
Jordan,2022-01-26,16541
Denmark,2022-01-28,14386
Equatorial Guinea,2022-01-17,215
Turkey,2022-01-24,194336
Pakistan,2022-01-08,665476
Papua New Guinea,2022-01-10,623
Lebanon,2022-01-19,12021
Trinidad and Tobago,2022-02-03,1832
Bahamas,2022-01-20,434
Lebanon,2022-01-10,28543
Maldives,2022-02-02,2918
Isle of Man,2022-01-19,125
Jamaica,2022-02-05,2433
World,2022-01-17,31278398
Saudi Arabia,2022-02-04,223710
South Africa,2022-01-30,57785
Syria,2022-01-12,4079
Libya,2022-01-30,10582
Anguilla,2022-02-04,30
Sri Lanka,2022-01-01,111972
Taiwan,2022-01-30,263755
Austria,2022-01-01,34182
Belize,2022-01-31,711
Europe,2022-02-06,1896291
Upper middle income,2022-01-10,11386598
Papua New Guinea,2022-01-23,693
Jordan,2022-01-21,30150
Spain,2022-01-16,239028
Iceland,2022-02-02,2046
Brazil,2022-02-18,1042696
Botswana,2022-02-09,2733
Gibraltar,2022-01-04,17
Sweden,2022-01-08,31842
Upper middle income,2022-01-11,11243097
Zimbabwe,2022-01-28,10201
Guernsey,2022-01-10,425
Mauritania,2022-01-30,4654
Anguilla,2022-02-13,23
Syria,2022-02-04,2829
United Kingdom,2022-01-30,98843
North America,2022-01-16,2380930
Afghanistan,2022-01-01,16935
Saint Kitts and Nevis,2022-02-17,220
Djibouti,2022-01-19,595
Isle of Man,2022-01-14,244
Kuwait,2022-01-22,7760
Paraguay,2022-02-13,23944
South Sudan,2022-01-07,810
Mongolia,2022-01-17,4911
North Macedonia,2022-01-18,1476
Ecuador,2022-01-22,85174
Upper middle income,2022-01-20,9623279
Cambodia,2022-01-18,131259
Germany,2022-01-05,408163
Guinea-Bissau,2022-02-10,9333
Sierra Leone,2022-01-08,1199
Ecuador,2022-01-04,51265
Afghanistan,2022-01-12,15287
Iceland,2022-02-08,1926
Ukraine,2022-01-09,51825
Uzbekistan,2022-01-03,93903
Sudan,2022-01-26,31537
Finland,2022-02-14,18892
Paraguay,2022-02-11,26504
Germany,2022-01-26,435147
Cook Islands,2022-01-03,14
Israel,2022-01-19,32466
Afghanistan,2022-02-12,14341
Saint Lucia,2022-01-22,113
British Virgin Islands,2022-01-11,18
Slovenia,2022-02-11,1959
Greenland,2022-02-01,9
Laos,2022-01-22,42599
Norway,2022-01-25,35237
Northern Ireland,2022-01-14,6579
South America,2022-01-15,2148006
Pakistan,2022-02-03,939480
Poland,2022-01-18,180049
Singapore,2022-01-17,44080
Indonesia,2022-01-26,1252137
Liechtenstein,2022-01-15,319
Namibia,2022-02-05,846
North America,2022-01-10,2402178
Scotland,2022-02-16,7345
Wallis and Futuna,2022-01-10,7
Israel,2022-01-07,52952
Ukraine,2022-02-02,61184
Ecuador,2022-02-08,62494
Saint Lucia,2022-01-28,68
Indonesia,2022-01-28,1252137
Hong Kong,2022-02-07,35129
France,2022-02-10,200013
Peru,2022-01-05,177651
Greece,2022-01-12,69445
Yemen,2022-01-13,1926
Senegal,2022-01-10,2752
Hungary,2022-02-09,10536
Jamaica,2022-02-18,1943
Ecuador,2022-01-19,96608
Georgia,2022-02-01,8894
Slovenia,2022-02-20,1449
Montenegro,2022-02-12,377
Democratic Republic of Congo,2022-02-04,5486
Uzbekistan,2022-01-26,3947
Benin,2022-01-13,16074
Qatar,2022-01-03,8653
Dominican Republic,2022-01-08,17752
Moldova,2022-01-03,3163
Mauritania,2022-01-23,5532
Armenia,2022-01-15,7879
Georgia,2022-02-06,5738
Japan,2022-01-01,132119
Spain,2022-01-19,239126
Philippines,2022-02-17,410154
Madagascar,2022-01-14,5727
Guernsey,2022-01-03,1747
Netherlands,2022-02-16,11380
Bermuda,2022-01-10,157
Liberia,2022-01-17,1580
Malaysia,2022-01-20,208488
Thailand,2022-02-06,255520
Oman,2022-01-05,11708
Saint Vincent and the Grenadines,2022-02-02,193
Estonia,2022-01-25,3272
Azerbaijan,2022-02-04,30479
Nauru,2022-01-12,0
Afghanistan,2022-01-18,9920
Liechtenstein,2022-01-02,9
South America,2022-01-26,1988511
Myanmar,2022-01-14,177262
French Polynesia,2022-01-15,722
Singapore,2022-01-24,35686
Israel,2022-01-09,66924
Aruba,2022-01-08,59
Hungary,2022-02-20,
Tonga,2022-01-02,436
Montserrat,2022-01-18,42
Antigua and Barbuda,2022-01-28,79
Nepal,2022-01-17,227460
North America,2022-01-05,1538711
Costa Rica,2022-02-04,14190
Dominica,2022-01-14,42
Bahamas,2022-02-02,316
South America,2022-01-27,2048431
Canada,2022-01-02,238969
Isle of Man,2022-02-01,92
Zambia,2022-01-11,23216
Fiji,2022-01-26,206
Azerbaijan,2022-02-07,31121
Kazakhstan,2022-01-20,17989
Singapore,2022-01-15,46866
Poland,2022-01-17,188813
Kenya,2022-01-08,67482
Austria,2022-01-19,38051
Asia,2022-02-06,11639446
Nepal,2022-01-07,218810
Luxembourg,2022-02-05,2378
New Zealand,2022-01-21,43424
Cuba,2022-01-20,149541
New Zealand,2022-01-15,40886
Armenia,2022-01-05,4834
Uruguay,2022-01-07,4701
Mozambique,2022-01-31,45857
Bahrain,2022-01-04,6296
Vietnam,2022-01-05,1047814
Kyrgyzstan,2022-01-05,4871
Russia,2022-01-14,355582
Kiribati,2022-01-26,330
Portugal,2022-01-13,63053
Scotland,2022-01-21,15120
Bhutan,2022-01-18,9779
Liechtenstein,2022-01-24,156
Vanuatu,2022-01-07,736
United Arab Emirates,2022-01-26,37737
Algeria,2022-01-18,16222
Switzerland,2022-01-13,66519
Sierra Leone,2022-01-17,27910
Benin,2022-02-02,14887
North America,2022-01-03,1651177
Panama,2022-02-13,13541
Brunei,2022-01-27,2120
Guatemala,2022-01-23,81867
Afghanistan,2022-01-15,12023
United Arab Emirates,2022-02-18,20752
Guernsey,2022-02-13,85
Mali,2022-01-17,11722
European Union,2022-01-04,2328523
Romania,2022-01-11,29039
Cape Verde,2022-01-17,2869
Iraq,2022-01-04,35970
Papua New Guinea,2022-01-13,505
India,2022-02-03,6057863
Mongolia,2022-01-16,4825
Sri Lanka,2022-01-18,82855
French Polynesia,2022-02-07,217
Poland,2022-01-15,183012
Albania,2022-01-03,5727
Scotland,2022-01-07,17290
Jamaica,2022-02-12,2073
Hong Kong,2022-01-24,40451
Philippines,2022-02-14,412525
Suriname,2022-02-14,144
Moldova,2022-02-18,4377
China,2022-02-02,2405429
Portugal,2022-02-18,48520
Taiwan,2022-02-19,262076
El Salvador,2022-01-14,15221
Czechia,2022-01-24,40301
Upper middle income,2022-02-11,8620800
Sao Tome and Principe,2022-01-11,384
Lebanon,2022-01-05,15188
Moldova,2022-01-15,5972
Malawi,2022-02-15,2910
Kazakhstan,2022-02-03,16478
Bolivia,2022-01-31,47200
Eswatini,2022-01-17,3145
Ukraine,2022-01-18,73626
Mongolia,2022-02-07,506
Haiti,2022-01-19,251
Guyana,2022-02-06,1691
Zambia,2022-01-06,20378
Albania,2022-01-02,5785
Norway,2022-01-15,54510
Trinidad and Tobago,2022-02-16,1563
Montserrat,2022-01-05,5
Faeroe Islands,2022-01-05,197
Italy,2022-01-16,665340
Malaysia,2022-01-28,188702
Gibraltar,2022-01-07,17
Romania,2022-01-05,17667
Suriname,2022-01-21,202
Pakistan,2022-01-24,638667
Nepal,2022-01-14,225014
Singapore,2022-01-10,48722
Gibraltar,2022-01-14,124
Cape Verde,2022-01-09,1514
Bahrain,2022-02-04,2429
Burundi,2022-01-08,41
Syria,2022-01-13,4079
Lower middle income,2022-01-20,12636763
Belgium,2022-01-25,59002
Portugal,2022-01-11,62782
Jamaica,2022-01-13,4157
Eswatini,2022-01-13,1985
Netherlands,2022-01-17,136018
Nepal,2022-01-03,219116
Saint Lucia,2022-02-10,68
Cape Verde,2022-01-12,2334
Ukraine,2022-01-26,67500
Somalia,2022-02-01,1578
Canada,2022-02-10,137091
Libya,2022-02-04,10799
Ghana,2022-02-07,84487
Romania,2022-01-18,18769
Kuwait,2022-01-14,13216
Ireland,2022-01-02,28883
Ecuador,2022-01-17,108378
Cape Verde,2022-01-20,2857
Tajikistan,2022-01-15,65092
United Arab Emirates,2022-02-14,20769
Slovenia,2022-01-03,3718
Bolivia,2022-01-22,59068
Austria,2022-02-05,26212
Hungary,2022-01-05,14692
Spain,2022-02-09,103323
Slovenia,2022-01-06,5289
Estonia,2022-01-22,3616
Croatia,2022-01-22,12103
Netherlands,2022-02-11,21353
Dominican Republic,2022-01-26,20133
Zambia,2022-01-24,17106
Sierra Leone,2022-01-22,32362
Cook Islands,2022-02-09,6
Bahamas,2022-01-02,618
Bahrain,2022-01-05,6027
Gibraltar,2022-01-20,127
Guatemala,2022-01-04,20946
Palestine,2022-01-10,3012
Pakistan,2022-01-04,917625
Estonia,2022-01-15,4696
Kenya,2022-01-22,70927
Ukraine,2022-02-01,62493
Barbados,2022-02-10,152
Senegal,2022-01-09,2179
England,2022-01-16,134444
Liechtenstein,2022-02-07,70
Kenya,2022-01-11,66989
Mexico,2022-01-04,99045
Japan,2022-01-15,124978
Brazil,2022-02-14,1179698
Ghana,2022-01-24,84487
Vanuatu,2022-01-04,736
Tajikistan,2022-01-09,65092
Vietnam,2022-01-07,1009135
Latvia,2022-02-02,4516
Djibouti,2022-01-18,602
Japan,2022-01-29,263282
Croatia,2022-01-18,16317
Upper middle income,2022-01-25,8897134
Laos,2022-02-16,30225
Gambia,2022-01-20,2299
Somalia,2022-01-12,5028
Papua New Guinea,2022-01-06,514
India,2022-01-07,8103784
Bhutan,2022-02-11,6022
Ireland,2022-02-03,8983
Maldives,2022-01-26,2825
Argentina,2022-01-22,366013
Curacao,2022-02-15,139
Zambia,2022-01-18,35424
England,2022-01-26,89676
Iraq,2022-02-12,40689
Spain,2022-01-04,180549
Kenya,2022-01-05,70086
Bosnia and Herzegovina,2022-01-23,4315
North Macedonia,2022-01-30,1128
Sudan,2022-01-15,8915
Africa,2022-02-09,1381450
Turkey,2022-02-15,146135
World,2022-01-26,26946295
Myanmar,2022-01-26,154963
Sint Maarten (Dutch part),2022-02-10,59
North Macedonia,2022-01-28,1128
India,2022-01-06,7610504
Costa Rica,2022-02-07,14700
Djibouti,2022-01-07,608
Gambia,2022-01-15,2299
North Macedonia,2022-02-05,992
Maldives,2022-02-19,1721
Kenya,2022-01-16,66556
South Korea,2022-01-02,544209
Jersey,2022-02-06,112
Gabon,2022-01-01,3128
Brazil,2022-01-09,629585
Saint Vincent and the Grenadines,2022-01-04,82
South America,2022-01-18,2605840
Cuba,2022-01-13,172873
Nauru,2022-01-15,0
Oceania,2022-01-30,292647
South America,2022-01-03,1316526
Bahamas,2022-02-04,316
Cuba,2022-02-16,20585
South America,2022-02-16,1954608
New Caledonia,2022-01-20,212
Jersey,2022-01-22,202
Saint Kitts and Nevis,2022-02-16,220
Poland,2022-02-18,53990
Montenegro,2022-01-19,789
Central African Republic,2022-01-01,3596
Haiti,2022-02-16,453
Liechtenstein,2022-01-21,213
Czechia,2022-02-14,12393
Albania,2022-01-18,5471
Italy,2022-02-04,406030
Israel,2022-02-12,6478
North Macedonia,2022-02-13,935
South America,2022-01-24,2064682
Russia,2022-01-30,307578
England,2022-01-01,225087
Grenada,2022-01-05,175
Japan,2022-02-12,662049
Bulgaria,2022-01-14,22533
Eswatini,2022-01-28,2107
Peru,2022-01-08,272615
Malta,2022-02-07,1489
Singapore,2022-02-01,24630
Lower middle income,2022-02-09,9471518
Cameroon,2022-01-10,254
Italy,2022-01-28,511557
South Sudan,2022-01-19,2119
Angola,2022-02-06,76695
French Polynesia,2022-01-11,722
Myanmar,2022-01-02,206694
Slovenia,2022-01-20,5861
Cayman Islands,2022-02-08,37
Montserrat,2022-02-04,5
Uruguay,2022-01-15,21213
Moldova,2022-01-01,3748
Austria,2022-01-12,45774
Cape Verde,2022-02-09,2023
Costa Rica,2022-02-03,14020
Finland,2022-01-09,45915
Ethiopia,2022-01-14,624
Samoa,2022-02-04,401
Cayman Islands,2022-01-30,110
Greece,2022-02-01,43353
England,2022-01-03,227860
Grenada,2022-01-21,128
Brazil,2022-01-11,678834
Brazil,2022-02-15,1133702
Djibouti,2022-01-01,608
Kiribati,2022-01-25,330
French Polynesia,2022-01-08,521
South America,2022-02-05,2106022
Denmark,2022-01-01,56843
India,2022-02-15,4769921
Turkey,2022-01-02,508590
Cyprus,2022-01-08,3393
Guernsey,2022-01-01,1747
North America,2022-02-02,1711203
Bosnia and Herzegovina,2022-01-11,4315
Dominica,2022-01-21,46
Zimbabwe,2022-01-12,13054
China,2022-02-10,3994857
Anguilla,2022-01-19,27
Gibraltar,2022-01-28,114
Greece,2022-02-03,44488
Botswana,2022-01-08,2733
High income,2022-01-07,5639722
Israel,2022-01-22,23003
Bangladesh,2022-01-20,1846702
Gabon,2022-01-12,3128
Saudi Arabia,2022-01-20,169351
Guernsey,2022-01-25,79
Cook Islands,2022-01-02,14
Indonesia,2022-02-16,1252137
Syria,2022-02-05,2829
Kosovo,2022-01-09,2584
England,2022-01-27,88437
Malta,2022-01-12,6619
South Africa,2022-02-16,120630
Cuba,2022-02-18,19505
Barbados,2022-01-06,76
Albania,2022-02-08,4348
Costa Rica,2022-01-17,18386
Chad,2022-01-23,1229
Chile,2022-01-26,71720
Morocco,2022-01-12,64363
Cyprus,2022-02-02,7036
Taiwan,2022-01-07,62113
Lower middle income,2022-02-12,9347072
Greece,2022-01-11,70586
Asia,2022-01-07,21760467
Europe,2022-02-17,1592593
South America,2022-02-15,2032751
Thailand,2022-01-05,155497
Suriname,2022-01-30,251
Bangladesh,2022-01-25,921334
Europe,2022-01-19,3512969
Malawi,2022-01-07,4813
Finland,2022-01-16,37433
El Salvador,2022-01-23,11761
Trinidad and Tobago,2022-01-27,1815
Romania,2022-01-16,21291
Mauritania,2022-01-11,6733
