Qatar,2022-02-04,24881
Singapore,2022-02-04,20745
Kosovo,2022-02-07,2320
Faeroe Islands,2022-02-09,44
Libya,2022-02-11,9958
Cook Islands,2022-01-15,4
Cuba,2022-01-31,74743
Hungary,2022-02-05,14915
Greenland,2022-01-09,38
Lithuania,2022-01-01,12895
Oman,2022-01-24,16068
Denmark,2022-01-29,13473
Kazakhstan,2022-02-08,16155
Wales,2022-01-19,8328
Jersey,2022-01-12,426
Lithuania,2022-01-14,11744
Haiti,2022-02-07,453
Mozambique,2022-01-27,80250
Azerbaijan,2022-02-03,29835
British Virgin Islands,2022-01-04,11
Georgia,2022-01-18,7841
Maldives,2022-01-02,438
Asia,2022-02-04,11739447
Colombia,2022-02-18,183675
Saint Lucia,2022-02-06,73
Lebanon,2022-01-31,13442
Palestine,2022-01-11,2582
Israel,2022-01-24,16484
Kenya,2022-02-18,181643
Suriname,2022-01-30,251
Cote d'Ivoire,2022-02-06,65578
Norway,2022-01-11,54327
Portugal,2022-01-16,74708
Madagascar,2022-01-01,7645
Thailand,2022-02-17,232738
Uganda,2022-02-03,148503
Saint Kitts and Nevis,2022-01-20,65
England,2022-02-04,69450
Maldives,2022-02-15,2140
Northern Ireland,2022-01-30,2617
Pakistan,2022-02-15,2044649
Tajikistan,2022-01-29,43589
Laos,2022-02-05,48048
North America,2022-01-17,2306097
United Kingdom,2022-01-05,234415
Bahrain,2022-01-07,5506
Croatia,2022-02-18,3070
Laos,2022-01-11,35334
Dominican Republic,2022-01-06,14074
Djibouti,2022-01-20,588
Low income,2022-01-19,609865
Japan,2022-01-08,139729
Hungary,2022-01-13,25897
Lithuania,2022-02-05,2518
Faeroe Islands,2022-01-13,307
Cook Islands,2022-01-18,4
Argentina,2022-01-09,423109
Hungary,2022-02-08,10929
Bolivia,2022-01-28,42161
Paraguay,2022-01-31,17195
Brazil,2022-02-19,1057782
Papua New Guinea,2022-01-17,215
Asia,2022-01-28,16899598
Poland,2022-01-15,183012
Kosovo,2022-01-26,4512
Romania,2022-01-03,15882
Guyana,2022-02-14,1163
Paraguay,2022-01-06,28290
Eswatini,2022-01-10,1979
Malaysia,2022-02-04,76273
Israel,2022-01-05,39021
Moldova,2022-01-14,5806
Africa,2022-01-24,2155127
Iran,2022-01-26,385202
Venezuela,2022-01-03,126261
Mongolia,2022-01-05,2284
Lebanon,2022-02-14,9813
Uzbekistan,2022-01-02,104568
United Arab Emirates,2022-01-26,37737
Malawi,2022-02-07,1154
Tunisia,2022-01-15,17429
Bermuda,2022-01-13,132
Chile,2022-02-06,50240
Spain,2022-01-15,238444
Nepal,2022-01-29,262509
Europe,2022-01-19,3512969
Austria,2022-02-10,16452
Samoa,2022-01-22,212
Norway,2022-01-23,39657
Belize,2022-02-09,520
Bolivia,2022-01-09,107780
Gibraltar,2022-02-18,61
Africa,2022-02-17,909098
New Caledonia,2022-02-10,120
Canada,2022-01-14,365254
Mali,2022-01-20,11722
Comoros,2022-02-11,0
Honduras,2022-01-15,13399
Ukraine,2022-02-09,58741
Montenegro,2022-01-17,747
Liberia,2022-02-05,1580
South Sudan,2022-01-10,890
Guyana,2022-02-12,1266
Moldova,2022-02-08,5330
North America,2022-01-12,2359638
Syria,2022-02-01,2829
Morocco,2022-02-02,47048
Wales,2022-02-01,4663
Uzbekistan,2022-01-29,3947
Malawi,2022-02-01,1713
Bermuda,2022-01-22,257
Dominica,2022-01-03,152
Belize,2022-01-13,755
Finland,2022-02-07,32869
Sweden,2022-02-13,35464
North Macedonia,2022-02-12,940
Laos,2022-02-07,48048
Macao,2022-02-08,1023
Saint Vincent and the Grenadines,2022-01-11,82
Russia,2022-01-23,278721
Yemen,2022-01-07,1926
New Zealand,2022-01-28,61279
Netherlands,2022-01-10,240565
Timor,2022-01-21,1341
China,2022-02-05,971000
Bahamas,2022-01-26,434
Colombia,2022-02-15,220320
Oceania,2022-01-18,328335
South Africa,2022-02-10,83708
Liberia,2022-01-22,1580
Samoa,2022-01-28,343
Venezuela,2022-01-12,126261
Kazakhstan,2022-02-03,16478
Germany,2022-01-05,408163
Ireland,2022-01-11,31617
Togo,2022-01-03,4981
Barbados,2022-01-06,76
Latvia,2022-02-17,2146
Argentina,2022-01-11,415255
Suriname,2022-02-14,144
Upper middle income,2022-01-10,11386598
Comoros,2022-02-06,3568
Hungary,2022-01-26,24961
Syria,2022-02-03,2829
Ethiopia,2022-01-19,1272
Bermuda,2022-01-12,132
Cape Verde,2022-01-21,2853
Cyprus,2022-01-12,4707
Iceland,2022-01-07,786
Georgia,2022-02-07,4813
Europe,2022-01-29,2573976
Upper middle income,2022-02-03,6111018
Guernsey,2022-01-05,1527
Zambia,2022-01-11,23216
Qatar,2022-02-16,18015
Cambodia,2022-02-05,36325
Togo,2022-01-01,5110
Cyprus,2022-01-08,3393
Malaysia,2022-01-18,209148
Honduras,2022-02-07,18628
Finland,2022-01-21,36847
Thailand,2022-02-12,270463
Low income,2022-02-05,300310
Jamaica,2022-01-26,3220
Romania,2022-02-06,14759
Greenland,2022-01-26,26
Liberia,2022-01-12,4440
Finland,2022-02-11,23092
Malaysia,2022-01-06,183529
Burkina Faso,2022-01-03,10718
Honduras,2022-02-01,21412
Greece,2022-01-12,69445
Saudi Arabia,2022-02-12,139825
United States,2022-02-04,502825
Ireland,2022-01-02,28883
France,2022-02-05,208162
Montserrat,2022-01-01,5
Paraguay,2022-01-24,14718
Andorra,2022-01-04,865
Netherlands,2022-02-08,26631
Liberia,2022-01-16,1580
Tunisia,2022-01-27,14183
Ecuador,2022-02-13,69319
Montenegro,2022-01-08,595
Jamaica,2022-02-14,1991
Senegal,2022-01-31,4472
Croatia,2022-01-26,9271
Estonia,2022-02-20,1040
Kenya,2022-02-16,224478
Ukraine,2022-02-17,55082
Seychelles,2022-01-17,347
Spain,2022-02-09,103323
Scotland,2022-01-24,11129
Switzerland,2022-02-04,16951
Serbia,2022-01-05,5861
Laos,2022-01-05,35334
Oman,2022-01-19,12954
Vanuatu,2022-01-24,736
Cayman Islands,2022-01-17,184
Saint Lucia,2022-02-11,62
Russia,2022-02-08,245101
Solomon Islands,2022-01-05,692
Grenada,2022-01-05,175
Pakistan,2022-02-14,2175773
Namibia,2022-01-21,908
Kuwait,2022-01-13,13444
Sint Maarten (Dutch part),2022-01-26,83
Kenya,2022-02-19,152608
Lower middle income,2022-02-12,9347072
Laos,2022-01-20,38966
Botswana,2022-01-31,2733
Wallis and Futuna,2022-01-01,7
Liberia,2022-01-28,1580
Sierra Leone,2022-01-13,10103
Anguilla,2022-02-06,28
Pakistan,2022-01-07,697715
Honduras,2022-01-30,21412
Latvia,2022-01-09,10301
Canada,2022-02-12,126507
Nepal,2022-01-22,214900
Albania,2022-01-02,5785
Norway,2022-01-31,25657
Cyprus,2022-02-12,2432
Niger,2022-01-23,972
Poland,2022-01-18,180049
Laos,2022-01-01,35334
Bangladesh,2022-01-07,829757
Malaysia,2022-02-01,130091
Ecuador,2022-02-08,62494
Japan,2022-01-28,250387
Slovakia,2022-01-21,15091
Togo,2022-01-04,4917
British Virgin Islands,2022-01-03,11
Hong Kong,2022-02-11,72583
Antigua and Barbuda,2022-01-14,113
India,2022-02-15,4769921
Guernsey,2022-02-02,65
Laos,2022-01-27,48048
Qatar,2022-01-13,17028
Vanuatu,2022-02-05,399
Belize,2022-02-02,661
Pakistan,2022-02-07,1599002
Eswatini,2022-01-28,2107
Gabon,2022-01-22,3277
Angola,2022-01-15,104233
Haiti,2022-01-17,251
Netherlands,2022-01-13,194251
Montenegro,2022-01-06,915
High income,2022-01-30,4562997
Philippines,2022-01-25,552124
Barbados,2022-02-08,145
Trinidad and Tobago,2022-01-30,1908
Belize,2022-02-04,612
Burkina Faso,2022-01-08,8821
Kuwait,2022-02-07,5629
Europe,2022-01-04,3209416
Qatar,2022-01-15,18577
Hungary,2022-01-06,16864
Low income,2022-01-25,929115
Sint Maarten (Dutch part),2022-01-27,76
Montenegro,2022-01-29,477
Malta,2022-01-08,7868
South Korea,2022-02-08,217237
Lebanon,2022-01-15,19299
Liechtenstein,2022-01-07,235
Slovenia,2022-01-25,2815
Malawi,2022-02-16,2747
Hungary,2022-01-03,10347
Bolivia,2022-01-27,43021
Austria,2022-01-14,47284
Belarus,2022-01-13,49891
Belgium,2022-01-02,45698
Mauritania,2022-02-06,4508
Chad,2022-01-15,2544
Scotland,2022-01-12,21389
Sudan,2022-01-11,8915
Eswatini,2022-02-12,949
Malta,2022-01-01,5965
Saint Kitts and Nevis,2022-02-17,220
Northern Ireland,2022-02-11,2230
Mali,2022-01-05,19049
Rwanda,2022-01-10,127901
Cambodia,2022-02-18,75369
Maldives,2022-02-13,2541
Latvia,2022-01-31,5254
Japan,2022-02-15,729626
Burundi,2022-01-28,62
Greece,2022-01-31,40891
South America,2022-02-13,2122139
Albania,2022-02-12,4008
Namibia,2022-01-25,13260
Wales,2022-01-01,20870
Bhutan,2022-01-27,17370
Ukraine,2022-02-07,59470
Romania,2022-01-25,14341
Costa Rica,2022-01-20,15281
Scotland,2022-02-17,7613
Eswatini,2022-01-29,1900
Ethiopia,2022-01-08,5787
Uruguay,2022-01-21,19947
Malaysia,2022-01-20,208488
Tunisia,2022-01-03,48092
Luxembourg,2022-01-27,3865
Tunisia,2022-02-08,5814
Italy,2022-02-05,382795
Panama,2022-01-11,24492
Bulgaria,2022-01-18,18307
Montenegro,2022-01-11,805
Ghana,2022-02-01,84487
New Zealand,2022-02-17,47077
Europe,2022-02-01,2456243
Saint Lucia,2022-01-11,121
Indonesia,2022-02-01,1252137
Maldives,2022-01-03,329
Slovenia,2022-01-02,3825
Libya,2022-01-28,10971
Cuba,2022-01-11,150022
Venezuela,2022-01-04,126261
French Polynesia,2022-01-08,521
Taiwan,2022-01-24,382861
Ukraine,2022-01-04,58526
Bosnia and Herzegovina,2022-01-09,4315
Haiti,2022-01-29,2150
Yemen,2022-01-18,2512
Chad,2022-01-21,1605
Slovenia,2022-01-07,6659
Libya,2022-02-01,11217
Uruguay,2022-02-01,14594
United Kingdom,2022-02-16,69425
Eswatini,2022-01-27,2314
Northern Ireland,2022-01-10,7871
Estonia,2022-02-05,1914
High income,2022-01-19,6113501
Liechtenstein,2022-01-25,127
Turks and Caicos Islands,2022-01-05,122
Guinea,2022-01-04,74285
Australia,2022-01-29,232428
Syria,2022-01-05,65563
Netherlands,2022-02-12,19594
England,2022-01-02,240334
Sint Maarten (Dutch part),2022-01-29,67
Malaysia,2022-01-04,168563
Japan,2022-02-09,664395
Niger,2022-01-11,16216
Cote d'Ivoire,2022-01-06,46003
Sri Lanka,2022-01-16,82787
French Polynesia,2022-01-22,433
Samoa,2022-02-01,401
Greenland,2022-01-06,20
Poland,2022-02-05,100300
Yemen,2022-01-15,1926
Aruba,2022-02-18,54
Haiti,2022-02-16,453
Cote d'Ivoire,2022-01-20,10071
Wallis and Futuna,2022-01-12,7
Ecuador,2022-02-12,68865
Africa,2022-01-30,1161246
Mongolia,2022-01-11,3535
Ukraine,2022-01-13,63641
Bhutan,2022-02-06,3110
Burundi,2022-01-01,41
Scotland,2022-02-10,5885
Bosnia and Herzegovina,2022-01-14,4315
Macao,2022-01-09,1946
Brazil,2022-01-06,427514
Peru,2022-02-06,111788
Taiwan,2022-02-03,76848
Cambodia,2022-02-03,43366
Panama,2022-02-05,15062
South America,2022-01-13,2053924
Switzerland,2022-01-17,60167
Fiji,2022-01-01,384
Wales,2022-02-12,3192
Liberia,2022-01-01,11591
High income,2022-01-17,6458161
Mauritania,2022-01-20,6046
Paraguay,2022-02-06,27017
United Arab Emirates,2022-01-15,26473
Nepal,2022-01-05,219014
Montenegro,2022-01-05,1006
Mexico,2022-01-16,562477
Suriname,2022-01-10,397
Central African Republic,2022-01-20,2953
Cuba,2022-01-24,108897
Malta,2022-01-13,6352
Uganda,2022-01-08,107200
Argentina,2022-02-04,337101
Uruguay,2022-01-18,21961
Antigua and Barbuda,2022-01-03,50
Democratic Republic of Congo,2022-01-19,1688
France,2022-02-07,207125
Upper middle income,2022-02-10,7751216
Denmark,2022-01-13,42859
Comoros,2022-01-17,609
Morocco,2022-02-06,57272
Guinea-Bissau,2022-01-05,53
Kosovo,2022-02-20,868
Israel,2022-02-01,10007
Senegal,2022-01-30,4472
Singapore,2022-02-06,22014
Slovakia,2022-01-16,18589
Oman,2022-01-15,11708
Somalia,2022-02-03,1578
Mozambique,2022-01-09,228379
Malta,2022-02-07,1489
Iraq,2022-01-20,49773
Slovakia,2022-01-15,19457
Switzerland,2022-01-05,48083
Syria,2022-02-05,2829
Germany,2022-01-19,575512
Kazakhstan,2022-01-19,18788
Wales,2022-01-05,14671
Kenya,2022-01-04,81589
England,2022-01-15,144365
Taiwan,2022-01-27,337612
Djibouti,2022-01-28,588
Austria,2022-02-06,24260
Nigeria,2022-01-27,185225
Comoros,2022-01-09,609
Cape Verde,2022-02-08,2189
China,2022-01-30,4582429
Russia,2022-01-18,354157
Upper middle income,2022-01-20,9623279
China,2022-01-06,8082143
Gibraltar,2022-02-16,74
Moldova,2022-02-14,5897
Burkina Faso,2022-01-12,7399
Canada,2022-02-10,137091
Uzbekistan,2022-02-02,45515
Azerbaijan,2022-01-21,20648
Japan,2022-01-18,129431
Angola,2022-01-17,124250
Maldives,2022-01-19,2121
Jordan,2022-01-23,24809
Canada,2022-01-30,249613
Grenada,2022-01-10,181
Vietnam,2022-01-25,1073445
Taiwan,2022-01-09,72807
Brazil,2022-01-19,1587016
Zambia,2022-01-14,28992
Namibia,2022-01-02,303
Paraguay,2022-02-07,26914
Cuba,2022-01-13,172873
Curacao,2022-01-10,1660
Saudi Arabia,2022-02-05,239476
Seychelles,2022-01-05,347
Greece,2022-02-19,23510
Venezuela,2022-02-10,142898
Finland,2022-02-02,41801
Bahamas,2022-01-19,434
Liechtenstein,2022-02-07,70
Oman,2022-02-07,13177
Ethiopia,2022-02-06,141
Namibia,2022-01-11,908
Thailand,2022-01-14,467229
Jamaica,2022-01-28,2429
Fiji,2022-01-16,208
Libya,2022-02-03,10938
Macao,2022-01-01,1396
High income,2022-02-11,3483006
World,2022-02-16,21687112
Cameroon,2022-01-09,254
Malaysia,2022-02-19,154869
Ecuador,2022-01-24,75443
Burundi,2022-02-09,71
Malawi,2022-01-21,1558
Montserrat,2022-02-07,10
Maldives,2022-01-25,2725
Colombia,2022-02-10,217147
Venezuela,2022-01-10,126261
United States,2022-01-09,1216214
South Sudan,2022-01-25,2758
Gibraltar,2022-02-03,81
Isle of Man,2022-01-16,179
Chad,2022-01-22,1417
High income,2022-02-17,3197523
Malaysia,2022-02-05,72674
Faeroe Islands,2022-01-17,159
Libya,2022-01-20,8986
Papua New Guinea,2022-01-24,803
World,2022-02-02,21070281
Seychelles,2022-01-01,204
Portugal,2022-01-09,68237
High income,2022-02-12,3380566
Maldives,2022-01-29,3122
Bolivia,2022-01-13,80795
Germany,2022-01-25,460243
Africa,2022-02-06,1111992
Uzbekistan,2022-01-06,45494
Albania,2022-01-12,8233
Greece,2022-01-29,41349
Latvia,2022-02-18,1812
Bulgaria,2022-02-10,6107
Kuwait,2022-01-09,11895
Liberia,2022-01-09,8731
Mozambique,2022-01-28,80250
Cyprus,2022-01-24,3871
Wales,2022-01-31,4644
Ethiopia,2022-01-24,1012
Haiti,2022-02-14,453
Costa Rica,2022-02-09,16514
Asia,2022-02-10,13898083
Moldova,2022-02-03,5345
Sri Lanka,2022-02-17,51998
Cayman Islands,2022-01-18,187
Gabon,2022-01-12,3128
Mauritania,2022-02-02,4508
Syria,2022-01-08,28672
Kenya,2022-01-27,62640
Anguilla,2022-01-29,28
Iran,2022-01-04,401075
Bulgaria,2022-02-15,5089
Bangladesh,2022-01-13,1236397
Laos,2022-02-09,48048
Bulgaria,2022-01-03,7563
Cuba,2022-01-30,78778
Africa,2022-01-19,1845375
United States,2022-01-15,1096867
Madagascar,2022-01-25,5727
San Marino,2022-01-17,249
Africa,2022-01-13,1541074
Faeroe Islands,2022-01-11,431
Ukraine,2022-01-24,66906
Croatia,2022-01-12,15633
High income,2022-01-07,5639722
Serbia,2022-01-10,1437
Ecuador,2022-02-03,56732
Andorra,2022-01-10,865
Bolivia,2022-01-06,91863
Cook Islands,2022-02-08,6
Rwanda,2022-01-27,146449
Pakistan,2022-02-10,1975849
Turks and Caicos Islands,2022-01-07,122
Albania,2022-02-13,3923
Andorra,2022-01-17,839
El Salvador,2022-01-22,12914
England,2022-01-16,134444
San Marino,2022-01-05,172
Switzerland,2022-02-12,10871
Wales,2022-02-04,4324
Austria,2022-01-21,34358
Vietnam,2022-01-30,692956
Brazil,2022-01-08,560272
Hong Kong,2022-02-05,25529
Malta,2022-02-15,1175
Panama,2022-02-06,14959
Algeria,2022-01-09,22589
El Salvador,2022-01-24,10607
Austria,2022-01-10,44263
Dominica,2022-01-13,48
Wales,2022-01-11,15989
Fiji,2022-01-19,160
Finland,2022-01-01,38898
Kyrgyzstan,2022-01-15,8187
Yemen,2022-01-28,2948
Cape Verde,2022-01-17,2869
Nigeria,2022-01-12,250175
Guernsey,2022-01-28,73
Cook Islands,2022-02-06,6
Palestine,2022-01-08,3012
North America,2022-02-20,1189257
Scotland,2022-02-14,6613
Tunisia,2022-01-13,17636
World,2022-01-20,28866954
Kenya,2022-02-10,225809
Samoa,2022-01-29,362
Maldives,2022-01-05,254
North Macedonia,2022-01-11,1615
Guyana,2022-02-17,1144
Qatar,2022-01-03,8653
Jordan,2022-01-19,35491
Tajikistan,2022-01-13,65092
Madagascar,2022-01-28,5727
San Marino,2022-01-10,145
Hong Kong,2022-02-20,86323
Tonga,2022-01-14,145
Switzerland,2022-01-21,47638
Egypt,2022-01-28,251646
Comoros,2022-01-14,609
Albania,2022-01-23,5471
Argentina,2022-02-15,253880
Cambodia,2022-01-11,68106
Brunei,2022-01-11,3399
Kyrgyzstan,2022-01-19,8917
South Africa,2022-02-09,52273
Latvia,2022-02-16,2391
Trinidad and Tobago,2022-02-20,1639
Comoros,2022-01-03,1742
Armenia,2022-02-06,4415
Estonia,2022-02-11,1337
South Korea,2022-01-23,321550
Timor,2022-02-13,702
Switzerland,2022-01-20,51104
South Korea,2022-02-03,197895
Senegal,2022-02-06,34340
China,2022-02-03,1734857
Denmark,2022-02-01,9680
Gambia,2022-01-04,2299
Andorra,2022-01-21,734
Ukraine,2022-02-16,56106
Germany,2022-02-05,249507
Honduras,2022-02-06,19556
Kyrgyzstan,2022-02-10,7770
Romania,2022-01-27,15315
Tonga,2022-01-03,436
Mongolia,2022-02-16,948
Japan,2022-01-03,156285
Gibraltar,2022-02-11,92
Samoa,2022-01-07,57
Hungary,2022-01-12,25782
Isle of Man,2022-02-03,126
Madagascar,2022-01-16,5727
Sri Lanka,2022-01-08,35017
Iran,2022-01-15,554006
India,2022-01-29,4767597
Finland,2022-01-18,26376
Bahamas,2022-02-11,322
Eswatini,2022-01-20,3302
India,2022-01-04,6608642
European Union,2022-02-05,1532808
El Salvador,2022-02-11,8734
Timor,2022-01-06,1061
Anguilla,2022-01-23,29
South Korea,2022-01-30,318218
Austria,2022-01-08,42753
Bangladesh,2022-01-14,1244271
Niger,2022-01-16,3512
India,2022-02-02,5835309
Italy,2022-02-16,194116
Brunei,2022-01-07,3507
New Zealand,2022-02-14,53493
Uganda,2022-01-02,136612
Zimbabwe,2022-02-06,10183
Guinea,2022-02-04,5892
Cayman Islands,2022-02-11,0
Malta,2022-01-27,2670
Norway,2022-01-14,54386
Kyrgyzstan,2022-01-08,4381
Hong Kong,2022-02-14,79867
Finland,2022-02-09,38639
French Polynesia,2022-01-27,217
United Kingdom,2022-01-27,106776
Denmark,2022-01-04,48966
Romania,2022-01-13,26523
Maldives,2022-02-12,2801
Brazil,2022-02-11,1290790
Zambia,2022-02-19,16741
Sweden,2022-01-24,76241
Comoros,2022-02-10,714
Kenya,2022-01-30,80780
Finland,2022-01-25,50094
Lithuania,2022-01-31,4908
Japan,2022-02-08,622281
Slovenia,2022-01-08,6862
Madagascar,2022-01-12,5727
Cambodia,2022-01-10,59418
Kuwait,2022-02-04,5638
South Korea,2022-01-21,331202
South Africa,2022-02-20,62772
Cambodia,2022-02-20,74728
Cambodia,2022-02-06,36884
Serbia,2022-01-25,4231
Lebanon,2022-01-27,12152
Belize,2022-01-10,546
Greece,2022-02-06,37340
Africa,2022-01-31,1066172
Madagascar,2022-01-31,5727
Lower middle income,2022-02-16,8458993
Syria,2022-01-01,90157
Aruba,2022-02-15,54
Montenegro,2022-02-16,345
Bhutan,2022-02-09,4857
New Caledonia,2022-01-11,130
Qatar,2022-02-20,16716
Taiwan,2022-01-14,55975
Oceania,2022-01-22,332256
Japan,2022-01-30,276177
Grenada,2022-01-04,175
Montenegro,2022-02-17,332
Iraq,2022-01-29,42088
Slovakia,2022-01-12,22059
Faeroe Islands,2022-01-20,170
Algeria,2022-01-14,18041
Serbia,2022-02-02,3653
Australia,2022-01-06,139701
Pakistan,2022-02-06,1407925
Taiwan,2022-01-23,391494
Oceania,2022-02-11,240068
Oman,2022-01-10,11708
Democratic Republic of Congo,2022-02-02,6010
Guinea,2022-02-10,132
Romania,2022-01-07,22703
Netherlands,2022-01-07,266023
Kosovo,2022-02-05,2566
Bolivia,2022-02-07,30285
Solomon Islands,2022-01-28,1092
Central African Republic,2022-02-02,5666
Kosovo,2022-02-18,991
Chad,2022-01-28,1229
Seychelles,2022-01-18,347
South Korea,2022-02-17,178156
Dominica,2022-02-15,33
Zimbabwe,2022-01-31,9281
Brunei,2022-01-09,3453
Russia,2022-02-14,335046
Romania,2022-01-10,29767
Low income,2022-02-07,553822
Madagascar,2022-01-08,6823
Cook Islands,2022-02-11,6
Papua New Guinea,2022-01-14,432
Maldives,2022-01-21,2347
Guinea,2022-02-07,1261
Papua New Guinea,2022-01-20,363
High income,2022-02-07,3579576
Jersey,2022-01-08,535
Sri Lanka,2022-01-17,88504
Iceland,2022-01-13,3012
Rwanda,2022-01-05,127901
Timor,2022-02-08,569
Greece,2022-01-27,44381
Papua New Guinea,2022-01-30,253
Luxembourg,2022-01-02,4428
South Korea,2022-02-01,231085
Jordan,2022-01-27,16285
Hungary,2022-02-03,18508
United States,2022-01-21,825178
Belarus,2022-01-18,58008
Panama,2022-02-13,13541
Low income,2022-02-12,364447
Canada,2022-02-09,143657
Senegal,2022-02-08,49274
Japan,2022-01-19,142264
Croatia,2022-02-03,5856
Timor,2022-01-02,1006
Vietnam,2022-01-23,1090513
San Marino,2022-02-01,179
Ireland,2022-02-15,8095
New Caledonia,2022-02-05,114
Australia,2022-01-14,272214
Montserrat,2022-01-31,11
Luxembourg,2022-01-23,6021
World,2022-01-27,26273835
Venezuela,2022-02-01,185506
Spain,2022-02-03,142502
Kenya,2022-02-02,134622
Bermuda,2022-01-02,211
New Caledonia,2022-01-02,183
Japan,2022-01-02,144202
Switzerland,2022-02-16,8882
Gibraltar,2022-01-27,98
Guatemala,2022-01-26,67201
Turks and Caicos Islands,2022-01-22,122
Haiti,2022-01-12,251
Saint Lucia,2022-02-01,69
Argentina,2022-01-26,374461
Myanmar,2022-01-14,177262
Sint Maarten (Dutch part),2022-01-01,15
Mozambique,2022-02-17,
Dominica,2022-01-29,59
Paraguay,2022-01-19,21095
Indonesia,2022-02-16,1252137
Andorra,2022-01-07,865
Bolivia,2022-01-05,81501
Venezuela,2022-01-09,126261
Chad,2022-01-14,2544
Oceania,2022-01-29,298409
Peru,2022-02-01,112845
Venezuela,2022-01-29,141072
Saint Lucia,2022-01-13,136
Singapore,2022-01-15,46866
Bermuda,2022-02-04,180
Afghanistan,2022-01-05,17604
Somalia,2022-01-10,5028
Hong Kong,2022-01-07,34783
Saudi Arabia,2022-02-01,225515
Somalia,2022-02-17,
Finland,2022-01-19,26015
Laos,2022-02-02,48048
Bangladesh,2022-01-17,1994776
Kazakhstan,2022-02-10,16638
Argentina,2022-01-04,296158
Oceania,2022-01-09,225183
Ecuador,2022-02-06,58082
Spain,2022-01-16,239028
El Salvador,2022-01-13,15221
Grenada,2022-01-30,106
Turks and Caicos Islands,2022-01-31,122
Australia,2022-01-12,251371
Guatemala,2022-02-02,57569
Estonia,2022-01-05,3035
Mali,2022-01-24,
Niger,2022-01-03,18757
Cayman Islands,2022-02-09,25
South Sudan,2022-02-03,4298
Bhutan,2022-01-26,21486
Morocco,2022-01-24,56505
Vietnam,2022-01-11,1130064
Greenland,2022-01-21,52
Eswatini,2022-01-06,1711
Estonia,2022-01-29,2678
Mali,2022-02-07,
China,2022-01-08,7558429
Cayman Islands,2022-01-19,189
Portugal,2022-01-17,81069
Cuba,2022-01-23,112190
Belize,2022-02-01,686
Liechtenstein,2022-02-14,54
Morocco,2022-01-30,37972
Malawi,2022-02-18,2617
Bahamas,2022-01-05,618
Romania,2022-01-12,27887
Panama,2022-02-07,14637
Zimbabwe,2022-02-15,8662
Haiti,2022-01-09,251
Italy,2022-01-03,456583
Bermuda,2022-02-12,171
New Zealand,2022-01-03,11566
Indonesia,2022-02-14,1252137
French Polynesia,2022-02-12,210
Oceania,2022-02-17,195715
Kazakhstan,2022-02-12,16473
Cuba,2022-01-03,114953
Ireland,2022-01-08,31599
Barbados,2022-01-27,184
Sint Maarten (Dutch part),2022-01-22,113
South Korea,2022-01-10,448081
Georgia,2022-01-25,5040
Kiribati,2022-01-22,330
World,2022-01-30,23382612
Myanmar,2022-01-20,183218
Tunisia,2022-01-21,22490
New Caledonia,2022-02-01,159
United States,2022-01-20,880752
San Marino,2022-01-23,342
Kyrgyzstan,2022-02-14,8837
Nicaragua,2022-01-10,25725
Liechtenstein,2022-01-03,88
Serbia,2022-02-14,2882
Estonia,2022-02-18,1057
Sri Lanka,2022-01-18,82855
Austria,2022-02-04,28164
Costa Rica,2022-01-29,12494
Brazil,2022-01-25,1117509
Samoa,2022-02-03,401
Tajikistan,2022-01-07,58244
Bermuda,2022-01-28,546
Hungary,2022-02-14,8572
Upper middle income,2022-01-22,9393066
Saint Lucia,2022-01-24,88
Oceania,2022-02-19,185909
Italy,2022-01-12,599869
Wales,2022-02-13,3125
Jersey,2022-01-05,508
Afghanistan,2022-01-23,8595
India,2022-01-05,6715446
France,2022-01-02,380311
Laos,2022-02-14,42107
Australia,2022-02-16,149140
Uruguay,2022-01-14,21012
Cambodia,2022-02-10,45859
Oceania,2022-01-05,147297
Burundi,2022-01-22,62
Cook Islands,2022-01-21,5
Belgium,2022-02-11,32021
Vanuatu,2022-02-03,399
Iceland,2022-01-01,421
Malawi,2022-02-10,1067
Vietnam,2022-01-24,1071688
Benin,2022-01-20,15735
Vanuatu,2022-01-14,736
Central African Republic,2022-01-14,3596
England,2022-02-05,65460
Ethiopia,2022-01-23,900
Zambia,2022-02-15,15052
Comoros,2022-01-08,609
Moldova,2022-02-13,5102
Montenegro,2022-01-24,713
Nigeria,2022-01-22,223861
New Zealand,2022-01-23,49679
Curacao,2022-02-19,141
Benin,2022-01-02,18595
Kyrgyzstan,2022-01-30,9892
Angola,2022-01-01,53366
Ethiopia,2022-01-26,760
Ireland,2022-01-06,27070
Tanzania,2022-01-17,33124
Ukraine,2022-02-13,58327
Saint Lucia,2022-01-17,136
Laos,2022-01-04,35334
Europe,2022-02-18,1427253
Chile,2022-01-28,60588
Bhutan,2022-01-13,157
Jamaica,2022-01-10,3665
Indonesia,2022-02-04,1252137
Cambodia,2022-01-14,100491
Malaysia,2022-01-27,190764
Slovenia,2022-01-13,7090
Sri Lanka,2022-01-01,111972
Portugal,2022-02-02,77120
Cote d'Ivoire,2022-02-17,
Indonesia,2022-01-31,1252137
Montserrat,2022-01-11,31
Serbia,2022-01-20,5985
Mexico,2022-01-22,592574
Qatar,2022-01-25,25153
Botswana,2022-01-21,2733
Mauritania,2022-01-14,6733
Faeroe Islands,2022-01-26,200
