Seychelles,2022-01-06,347
Romania,2022-02-17,7670
Finland,2022-01-12,72110
French Polynesia,2022-01-02,252
Chile,2022-01-13,91727
Portugal,2022-02-13,55501
Bolivia,2022-02-14,29408
British Virgin Islands,2022-01-19,23
Montenegro,2022-02-18,321
United Arab Emirates,2022-02-04,27479
Azerbaijan,2022-01-02,18884
Guatemala,2022-02-03,56125
Moldova,2022-01-07,2773
Iraq,2022-01-22,48437
Australia,2022-01-19,281124
Faeroe Islands,2022-01-09,402
Nigeria,2022-01-16,188170
Northern Ireland,2022-01-29,2695
Guatemala,2022-02-15,45073
Grenada,2022-02-02,92
Isle of Man,2022-02-02,114
Bangladesh,2022-01-25,921334
New Caledonia,2022-01-13,155
Saudi Arabia,2022-01-21,169253
Europe,2022-01-27,2709914
Greenland,2022-01-29,12
Haiti,2022-01-08,251
Asia,2022-01-17,20702932
Fiji,2022-01-19,160
Cayman Islands,2022-02-03,91
Pakistan,2022-02-01,604420
Kyrgyzstan,2022-02-18,10399
Vietnam,2022-02-09,352956
Chile,2022-01-03,129455
Jersey,2022-01-10,504
Moldova,2022-01-15,5972
Namibia,2022-01-16,908
Netherlands,2022-01-06,260605
Paraguay,2022-02-03,24715
Bahrain,2022-01-11,5283
British Virgin Islands,2022-01-23,18
Yemen,2022-01-31,2532
Tajikistan,2022-01-12,65092
Egypt,2022-01-11,338800
England,2022-01-20,105979
Luxembourg,2022-01-16,6769
Burundi,2022-02-04,65
Turks and Caicos Islands,2022-01-18,122
Croatia,2022-02-03,5856
Asia,2022-01-04,22975506
Dominican Republic,2022-01-21,19980
Slovakia,2022-02-05,4865
Mongolia,2022-01-31,1984
Cayman Islands,2022-01-12,191
United States,2022-01-27,711202
North America,2022-02-16,1175603
Australia,2022-02-03,230830
Democratic Republic of Congo,2022-01-15,4403
Bangladesh,2022-01-26,935050
Pakistan,2022-01-12,663710
Mongolia,2022-02-05,470
Aruba,2022-01-16,61
Bangladesh,2022-01-22,1591991
Nicaragua,2022-01-23,37289
Brazil,2022-02-17,1024081
Cyprus,2022-01-16,5803
Lebanon,2022-02-09,10489
Nigeria,2022-01-15,225639
Laos,2022-01-22,42599
Netherlands,2022-01-17,136018
Chad,2022-01-30,1229
South Africa,2022-01-10,70376
Estonia,2022-01-26,3110
Morocco,2022-01-08,75331
Democratic Republic of Congo,2022-01-03,6963
North Macedonia,2022-01-03,1615
Denmark,2022-01-01,56843
Somalia,2022-01-30,1578
Burundi,2022-01-21,62
Bolivia,2022-01-26,42998
Chile,2022-02-12,60583
Somalia,2022-01-02,5028
Bangladesh,2022-01-27,854891
Venezuela,2022-01-19,126261
Mali,2022-01-07,58966
Estonia,2022-02-16,1129
Brazil,2022-01-27,1165809
England,2022-01-01,225087
Niger,2022-01-17,972
Belize,2022-01-09,477
Liechtenstein,2022-02-04,84
Palestine,2022-01-09,3012
Luxembourg,2022-01-07,5408
Africa,2022-02-13,1528010
South America,2022-01-05,1301207
World,2022-01-23,29455829
Sweden,2022-01-30,66274
Afghanistan,2022-01-17,10115
Iceland,2022-02-03,2223
Jordan,2022-02-02,15005
England,2022-01-19,111755
Saudi Arabia,2022-01-05,212638
Switzerland,2022-02-08,13952
Belgium,2022-01-22,72269
Italy,2022-02-09,297920
New Zealand,2022-02-13,52857
Iran,2022-01-13,604459
Greece,2022-01-27,44381
Colombia,2022-02-04,229430
Malaysia,2022-02-14,154981
Indonesia,2022-02-06,1252137
Norway,2022-02-03,17954
Sudan,2022-01-31,136654
Pakistan,2022-02-09,1893019
Cote d'Ivoire,2022-01-30,35031
Syria,2022-01-22,2829
Macao,2022-01-23,2592
Denmark,2022-01-13,42859
Russia,2022-01-23,278721
Guatemala,2022-01-18,92819
Samoa,2022-01-29,362
Grenada,2022-01-18,154
Grenada,2022-01-04,175
Japan,2022-01-09,139729
Low income,2022-01-20,607910
Moldova,2022-01-20,5561
Vietnam,2022-01-19,1076904
Moldova,2022-01-05,2621
Dominican Republic,2022-02-06,30774
Ghana,2022-01-23,108548
Bhutan,2022-01-24,29717
Iran,2022-01-29,398808
Jersey,2022-01-03,593
Egypt,2022-01-09,362579
Moldova,2022-02-17,4519
Ethiopia,2022-01-01,12044
Sudan,2022-01-12,8915
European Union,2022-02-18,799928
Cambodia,2022-01-06,43673
Zambia,2022-01-07,19910
Paraguay,2022-02-11,26504
Tonga,2022-01-16,111
Kenya,2022-01-17,61315
Canada,2022-01-13,369777
Trinidad and Tobago,2022-01-20,2106
Israel,2022-02-20,3356
Upper middle income,2022-01-29,9925381
Chile,2022-01-09,113270
Paraguay,2022-01-08,28189
Kuwait,2022-01-19,9132
Belize,2022-01-15,803
Colombia,2022-02-16,212981
Israel,2022-01-19,32466
Israel,2022-02-02,9923
Democratic Republic of Congo,2022-01-31,7037
Fiji,2022-01-20,164
Switzerland,2022-01-31,25654
Philippines,2022-02-10,330437
Romania,2022-01-02,15237
Isle of Man,2022-01-16,179
Maldives,2022-01-30,3016
Upper middle income,2022-01-18,10073935
Brazil,2022-02-18,1042696
Uruguay,2022-02-06,10916
Azerbaijan,2022-01-21,20648
Iraq,2022-01-30,43036
Kosovo,2022-02-02,3411
Vanuatu,2022-01-28,543
Uruguay,2022-01-08,4701
Australia,2022-01-29,232428
Albania,2022-01-21,5471
Peru,2022-01-12,277565
Saudi Arabia,2022-01-03,219998
Thailand,2022-01-30,379043
Cyprus,2022-01-15,5725
Kenya,2022-01-30,80780
Kuwait,2022-01-18,10159
Equatorial Guinea,2022-01-04,49
Macao,2022-01-30,2047
Sweden,2022-01-01,23136
Bahamas,2022-02-08,316
Paraguay,2022-02-17,18823
High income,2022-01-23,5449969
Hungary,2022-01-12,25782
Northern Ireland,2022-01-21,4297
Guyana,2022-02-17,1144
Grenada,2022-01-05,175
Cape Verde,2022-02-08,2189
Greenland,2022-01-21,52
Maldives,2022-02-19,1721
South Africa,2022-02-18,58588
Libya,2022-01-19,9030
Malaysia,2022-01-24,193381
Wales,2022-01-20,7992
Lithuania,2022-02-03,3277
Ecuador,2022-01-28,59404
Eswatini,2022-01-11,1926
Afghanistan,2022-01-11,15680
Honduras,2022-01-23,41835
Guinea,2022-01-02,70540
Africa,2022-02-12,1832913
Guatemala,2022-02-01,53857
Philippines,2022-01-09,556648
Belgium,2022-01-18,98604
Northern Ireland,2022-02-18,2013
Cayman Islands,2022-01-19,189
Bulgaria,2022-02-08,6500
Guernsey,2022-01-17,156
Nauru,2022-01-09,0
Guinea-Bissau,2022-02-03,3165
Belarus,2022-01-09,37499
Sierra Leone,2022-01-19,32362
Syria,2022-01-27,2829
Grenada,2022-01-31,101
Philippines,2022-01-01,624261
Venezuela,2022-01-31,170695
Argentina,2022-02-19,219050
Mexico,2022-01-26,693042
Canada,2022-02-01,231489
Colombia,2022-02-02,253074
Liechtenstein,2022-02-03,84
Greenland,2022-01-16,51
Africa,2022-02-15,1186368
Israel,2022-01-15,63861
Kazakhstan,2022-02-07,16123
Eswatini,2022-01-14,2146
Cuba,2022-02-12,26316
Canada,2022-01-23,296999
Haiti,2022-01-01,521
Slovenia,2022-01-20,5861
Yemen,2022-02-04,2143
Morocco,2022-01-07,73761
Belarus,2022-01-01,67398
Russia,2022-01-08,66419
Dominica,2022-02-03,114
Finland,2022-01-26,48479
Central African Republic,2022-01-12,3596
Libya,2022-02-07,9809
Paraguay,2022-01-10,27987
Guinea,2022-01-26,18767
Botswana,2022-01-26,2733
Cote d'Ivoire,2022-01-27,12121
Brunei,2022-01-20,2796
Spain,2022-01-16,239028
Spain,2022-02-03,142502
Wales,2022-01-18,9084
Benin,2022-01-14,16074
Guernsey,2022-02-14,83
Bermuda,2022-02-02,284
Tanzania,2022-01-07,33124
Asia,2022-01-03,23996834
Canada,2022-01-29,253899
Belgium,2022-01-21,75822
Malta,2022-02-04,1677
Brunei,2022-01-28,2022
Barbados,2022-02-03,148
Timor,2022-01-24,1527
Brunei,2022-01-08,3480
Burundi,2022-01-25,62
Romania,2022-01-20,16852
Luxembourg,2022-01-18,6586
Colombia,2022-02-10,217147
Egypt,2022-02-05,298194
Jersey,2022-01-19,250
Brunei,2022-01-14,3317
Bhutan,2022-01-06,312
Zambia,2022-01-27,12751
Nauru,2022-01-04,1
Tunisia,2022-01-09,29284
Morocco,2022-02-07,54986
Suriname,2022-01-10,397
Cape Verde,2022-02-02,2853
Latvia,2022-01-09,10301
Indonesia,2022-02-09,1252137
Panama,2022-01-28,19563
New Caledonia,2022-01-06,168
Cook Islands,2022-01-03,14
Thailand,2022-02-03,280988
Isle of Man,2022-02-12,57
Nepal,2022-02-10,306553
Mongolia,2022-01-26,3249
Panama,2022-01-22,25617
South Africa,2022-02-17,91954
Lebanon,2022-02-02,12863
Cambodia,2022-02-13,56719
Belarus,2022-01-15,56087
Central African Republic,2022-01-22,2999
Romania,2022-01-07,22703
Kenya,2022-01-23,66612
Iraq,2022-01-09,41350
Sri Lanka,2022-01-28,61092
Sierra Leone,2022-02-17,
South America,2022-01-27,2048431
Tunisia,2022-02-05,9993
Croatia,2022-02-14,3700
Gibraltar,2022-02-09,87
Curacao,2022-01-02,1437
Panama,2022-01-04,16881
Ghana,2022-02-04,84487
Trinidad and Tobago,2022-02-20,1639
Kazakhstan,2022-01-22,18755
Asia,2022-01-22,18722769
Costa Rica,2022-02-13,20143
Vanuatu,2022-01-19,736
Chile,2022-02-01,54629
Guernsey,2022-02-02,65
Barbados,2022-01-04,169
Saint Lucia,2022-02-04,82
Albania,2022-02-02,16474
Niger,2022-01-14,8594
Saint Vincent and the Grenadines,2022-01-14,82
Northern Ireland,2022-02-03,2200
Argentina,2022-01-24,386645
Solomon Islands,2022-01-22,1023
Syria,2022-01-19,3365
Finland,2022-02-08,39229
Asia,2022-02-03,12315050
India,2022-01-17,7377220
South Sudan,2022-01-03,810
Norway,2022-02-11,9197
Japan,2022-01-17,123893
Slovenia,2022-02-06,3038
Burundi,2022-01-10,41
Estonia,2022-01-23,3577
Africa,2022-01-02,2078755
New Zealand,2022-01-27,59545
Eswatini,2022-01-20,3302
Mongolia,2022-01-18,5276
Bangladesh,2022-01-07,829757
Cuba,2022-01-24,108897
Vietnam,2022-01-01,1016358
Bulgaria,2022-01-23,12906
Guinea-Bissau,2022-01-07,50
Guyana,2022-02-16,1060
Madagascar,2022-01-23,5727
Dominica,2022-01-25,46
Upper middle income,2022-01-14,10757342
Lithuania,2022-01-04,11997
Faeroe Islands,2022-02-17,24
China,2022-01-29,4787714
Paraguay,2022-02-14,22664
Haiti,2022-01-23,794
Panama,2022-01-19,28755
Guyana,2022-02-08,1651
Guyana,2022-02-06,1691
Malaysia,2022-02-09,112722
England,2022-01-23,94221
Timor,2022-01-29,1078
Papua New Guinea,2022-02-11,802
Uganda,2022-01-20,29203
Europe,2022-01-03,3252941
Bermuda,2022-02-11,184
Seychelles,2022-01-07,347
Spain,2022-01-10,174978
Mexico,2022-01-19,593054
Romania,2022-01-14,25378
Tajikistan,2022-01-22,30590
Andorra,2022-01-16,865
Kyrgyzstan,2022-02-10,7770
Malta,2022-01-16,5345
Hong Kong,2022-01-04,23581
Scotland,2022-02-11,6217
Liechtenstein,2022-01-09,256
Senegal,2022-02-01,4472
Poland,2022-02-03,105899
Asia,2022-02-15,16663006
Turkey,2022-02-14,149676
Kyrgyzstan,2022-01-04,4168
Ghana,2022-01-06,59476
Lithuania,2022-01-25,6348
British Virgin Islands,2022-02-11,0
Ethiopia,2022-01-04,8538
Madagascar,2022-01-21,5727
Northern Ireland,2022-02-08,2174
Iraq,2022-02-06,43103
Lebanon,2022-01-08,24634
Malta,2022-02-03,1666
Ecuador,2022-01-15,110515
World,2022-02-18,23676955
Vanuatu,2022-01-17,736
Madagascar,2022-01-24,5727
Denmark,2022-02-09,4633
Jamaica,2022-01-03,1997
Sierra Leone,2022-02-01,9974
United Kingdom,2022-02-06,74361
Paraguay,2022-01-06,28290
Nepal,2022-02-12,252282
Brazil,2022-02-05,1058167
South Sudan,2022-01-02,810
Namibia,2022-01-21,908
Upper middle income,2022-01-28,9979074
Italy,2022-01-27,519207
Kazakhstan,2022-01-07,9692
Zimbabwe,2022-02-19,9628
Northern Ireland,2022-02-17,2057
Albania,2022-01-22,5471
Barbados,2022-02-17,151
San Marino,2022-01-04,183
Switzerland,2022-02-16,8882
Guinea,2022-01-09,22311
Hungary,2022-02-15,
Yemen,2022-01-03,1926
Turkey,2022-02-03,157963
North America,2022-01-09,2316252
Serbia,2022-02-10,3229
United States,2022-01-29,672178
Switzerland,2022-01-23,44696
Africa,2022-02-10,1673458
Congo,2022-02-17,
Bermuda,2022-01-16,105
Hungary,2022-01-14,26012
Sri Lanka,2022-01-22,67203
Papua New Guinea,2022-01-24,803
Myanmar,2022-02-03,105117
Germany,2022-02-04,258806
Somalia,2022-01-04,5028
Panama,2022-01-20,24214
Mexico,2022-01-08,360885
Costa Rica,2022-01-14,18868
Fiji,2022-01-27,216
Palestine,2022-01-02,3958
Europe,2022-01-21,3235863
Zimbabwe,2022-01-13,13918
South Africa,2022-01-31,61721
Barbados,2022-02-08,145
Oman,2022-01-29,16068
North Macedonia,2022-01-28,1128
Curacao,2022-01-29,255
Tajikistan,2022-01-09,65092
Czechia,2022-01-08,74123
Australia,2022-01-30,228149
Grenada,2022-01-14,188
Uzbekistan,2022-01-19,3947
Papua New Guinea,2022-01-29,363
South America,2022-02-09,2118655
Guernsey,2022-01-18,59
Senegal,2022-01-10,2752
Comoros,2022-01-15,609
Lebanon,2022-01-20,14094
South Korea,2022-01-17,399113
Azerbaijan,2022-01-19,23880
Norway,2022-02-14,8667
Malta,2022-01-06,6546
Grenada,2022-02-01,97
Albania,2022-01-14,6879
Jersey,2022-01-23,186
Grenada,2022-02-07,72
Timor,2022-01-14,1181
Malawi,2022-01-23,1514
Saint Vincent and the Grenadines,2022-01-09,82
Europe,2022-01-23,3047553
Costa Rica,2022-02-02,13850
Belarus,2022-01-04,58856
Maldives,2022-02-02,2918
Eswatini,2022-01-26,2521
Botswana,2022-02-03,2733
Djibouti,2022-01-24,567
Uganda,2022-02-06,258011
Thailand,2022-01-24,435862
Sao Tome and Principe,2022-01-09,384
Gambia,2022-01-11,2299
Equatorial Guinea,2022-01-16,215
Kazakhstan,2022-01-20,17989
Aruba,2022-01-18,69
Saint Vincent and the Grenadines,2022-01-21,82
United States,2022-01-05,952774
Morocco,2022-01-28,43313
Suriname,2022-02-18,131
Nicaragua,2022-01-11,27061
Slovakia,2022-01-05,25782
Denmark,2022-01-20,30899
Scotland,2022-02-16,7345
Bolivia,2022-01-31,47200
Uganda,2022-02-04,185006
Anguilla,2022-02-01,30
Paraguay,2022-02-07,26914
Thailand,2022-01-17,463074
Norway,2022-01-12,54097
Uzbekistan,2022-01-17,37404
Saint Kitts and Nevis,2022-01-08,85
Algeria,2022-01-21,16222
Israel,2022-02-01,10007
Montenegro,2022-01-27,574
Montenegro,2022-02-17,332
Botswana,2022-02-17,
Guinea-Bissau,2022-02-09,9244
Iran,2022-01-01,394380
Pakistan,2022-01-28,503129
United Arab Emirates,2022-01-31,30729
Guernsey,2022-01-06,1306
New Caledonia,2022-01-05,175
Uganda,2022-01-09,92494
Peru,2022-01-16,228853
Romania,2022-01-01,14961
Cayman Islands,2022-01-16,182
Serbia,2022-01-11,2116
Isle of Man,2022-01-22,122
Germany,2022-02-10,209420
England,2022-01-26,89676
South Sudan,2022-02-03,4298
Tunisia,2022-01-20,20541
Sao Tome and Principe,2022-01-13,384
Dominica,2022-01-15,40
Iran,2022-02-20,258164
United Kingdom,2022-02-05,78398
Romania,2022-01-15,22027
Bolivia,2022-02-05,35357
Suriname,2022-01-28,257
Cuba,2022-01-10,129719
Qatar,2022-02-01,27849
Saint Vincent and the Grenadines,2022-01-26,82
Dominican Republic,2022-02-13,17589
Lebanon,2022-02-19,10256
Faeroe Islands,2022-01-10,410
Madagascar,2022-01-02,7645
Bermuda,2022-01-09,170
Brunei,2022-01-04,4724
Guyana,2022-02-11,1318
Fiji,2022-02-08,242
Slovakia,2022-02-10,3598
Bolivia,2022-02-09,30396
Northern Ireland,2022-01-07,7081
North America,2022-01-28,2099582
Trinidad and Tobago,2022-01-12,3525
Samoa,2022-02-14,401
Bahamas,2022-02-12,325
European Union,2022-02-02,1717964
Australia,2022-01-22,281429
Cape Verde,2022-01-16,2873
Zimbabwe,2022-01-25,11846
European Union,2022-01-26,2233832
Portugal,2022-01-19,81303
Morocco,2022-01-13,61464
Andorra,2022-01-14,865
Azerbaijan,2022-01-22,20394
Turkey,2022-02-06,161647
United Arab Emirates,2022-01-13,29969
Northern Ireland,2022-01-06,6274
Dominican Republic,2022-01-26,20133
High income,2022-01-18,6304243
Israel,2022-02-15,5109
Benin,2022-01-19,15904
Aruba,2022-01-05,36
Curacao,2022-02-06,225
England,2022-01-17,125443
Gibraltar,2022-01-04,17
Democratic Republic of Congo,2022-01-01,7108
Bahamas,2022-02-10,319
Malta,2022-02-02,1764
Montenegro,2022-01-19,789
Djibouti,2022-01-03,608
Bangladesh,2022-01-31,1046071
Kyrgyzstan,2022-02-15,8484
Asia,2022-02-01,13820978
Jamaica,2022-01-24,3525
United Kingdom,2022-01-09,268621
Burundi,2022-01-19,59
Netherlands,2022-01-26,52826
United States,2022-01-20,880752
North Macedonia,2022-01-22,1197
Gibraltar,2022-01-22,118
Peru,2022-02-06,111788
Moldova,2022-02-06,5361
Cuba,2022-01-15,183021
Estonia,2022-01-11,4525
Sierra Leone,2022-01-01,1199
Latvia,2022-02-10,3020
Upper middle income,2022-02-15,9860964
Angola,2022-01-07,43905
South Sudan,2022-02-04,4747
Uganda,2022-01-30,38994
Tanzania,2022-01-15,33124
Portugal,2022-02-08,69606
European Union,2022-01-07,2778839
Luxembourg,2022-01-08,5998
World,2022-01-13,36590735
Japan,2022-02-03,398736
Croatia,2022-02-07,5099
Italy,2022-01-11,593245
Netherlands,2022-01-27,49126
Scotland,2022-01-31,8772
Syria,2022-01-26,2829
Zambia,2022-01-24,17106
Chile,2022-01-15,85160
Romania,2022-01-08,28455
Faeroe Islands,2022-01-21,179
Sweden,2022-01-04,24977
Greenland,2022-02-12,13
Qatar,2022-02-02,26507
Malta,2022-01-19,4469
Mauritania,2022-01-03,66238
Albania,2022-01-16,6089
Hungary,2022-02-06,13118
Bulgaria,2022-01-15,21922
Low income,2022-02-01,349985
Papua New Guinea,2022-01-19,253
Ireland,2022-01-25,11116
Germany,2022-01-04,393904
England,2022-02-12,56772
Kyrgyzstan,2022-01-01,5202
Bahrain,2022-01-26,3589
Germany,2022-02-08,233983
Philippines,2022-01-06,482076
Northern Ireland,2022-02-13,2058
Japan,2022-01-11,140648
Iceland,2022-01-04,497
Grenada,2022-01-08,177
South Korea,2022-01-23,321550
Peru,2022-01-28,120054
Azerbaijan,2022-01-16,24816
Ukraine,2022-02-15,56762
Guernsey,2022-01-03,1747
Croatia,2022-02-13,3865
Dominica,2022-01-07,132
New Zealand,2022-01-03,11566
Laos,2022-02-13,48048
Uzbekistan,2022-01-07,60373
Libya,2022-01-07,12263
Switzerland,2022-01-25,38540
Pakistan,2022-01-16,710525
Kyrgyzstan,2022-01-12,6436
Oman,2022-02-01,15655
South Korea,2022-02-04,176697
Serbia,2022-01-27,4200
Oman,2022-01-15,11708
Libya,2022-01-10,17974
Pakistan,2022-02-11,2032606
Senegal,2022-02-04,19406
Hungary,2022-01-10,25552
Belize,2022-02-13,432
Bermuda,2022-02-01,336
Vanuatu,2022-01-09,736
Tonga,2022-01-05,402
Dominican Republic,2022-02-17,17751
Benin,2022-01-08,16527
Mauritania,2022-02-10,3761
Luxembourg,2022-01-02,4428
Libya,2022-01-25,10511
India,2022-01-24,6793794
Uruguay,2022-02-15,5820
Thailand,2022-02-13,270264
Azerbaijan,2022-01-20,23437
Oceania,2022-02-14,221914
Macao,2022-01-31,1831
Kyrgyzstan,2022-02-04,8298
Europe,2022-02-20,1204102
Samoa,2022-02-06,401
Latvia,2022-02-12,2845
Netherlands,2022-02-17,9327
Comoros,2022-01-27,609
Mexico,2022-02-07,561566
Turkey,2022-02-02,156661
Suriname,2022-02-06,156
Sri Lanka,2022-01-17,88504
Solomon Islands,2022-01-11,760
Bahrain,2022-01-22,3143
France,2022-02-11,194507
Vanuatu,2022-01-31,399
United States,2022-01-09,1216214
Portugal,2022-02-11,59639
Papua New Guinea,2022-02-10,865
Moldova,2022-01-17,6153
Guinea,2022-01-01,73554
Taiwan,2022-02-07,57650
Sri Lanka,2022-01-19,78938
Belarus,2022-01-20,56832
Bhutan,2022-01-07,260
Gibraltar,2022-02-10,88
Uruguay,2022-01-16,21214
Ireland,2022-02-12,8465
Serbia,2022-01-25,4231
Fiji,2022-01-26,206
Gibraltar,2022-01-23,119
Belgium,2022-01-31,38670
Sint Maarten (Dutch part),2022-01-07,15
Latvia,2022-02-07,3454
Argentina,2022-02-10,220865
Grenada,2022-01-16,171
United States,2022-02-07,470127
Saint Vincent and the Grenadines,2022-02-13,124
Ecuador,2022-02-03,56732
Indonesia,2022-01-20,1252137
Chile,2022-02-02,52639
Ecuador,2022-01-30,57249
Romania,2022-02-01,18056
Uganda,2022-01-16,29841
Romania,2022-02-19,7117
Cyprus,2022-01-24,3871
United States,2022-01-14,1133306
United Kingdom,2022-02-18,62382
Yemen,2022-02-03,2171
Tanzania,2022-01-19,33124
Upper middle income,2022-02-10,7751216
Saint Vincent and the Grenadines,2022-01-30,130
Asia,2022-01-05,22624492
Mali,2022-01-13,30856
Jamaica,2022-02-13,2105
Norway,2022-02-16,6888
Myanmar,2022-02-12,136070
Chad,2022-01-14,2544
Brunei,2022-01-02,5535
South Sudan,2022-02-17,
Jamaica,2022-01-18,3849
Malawi,2022-01-20,1406
Netherlands,2022-01-22,67625
Asia,2022-01-20,18661960
Liechtenstein,2022-02-02,84
Pakistan,2022-02-03,939480
Australia,2022-01-10,223110
Moldova,2022-01-19,4937
Spain,2022-01-01,78737
Kenya,2022-01-08,67482
Lebanon,2022-01-07,17387
Samoa,2022-02-09,401
Iran,2022-01-18,459668
Slovakia,2022-01-18,17190
United Arab Emirates,2022-02-17,21377
Saint Kitts and Nevis,2022-02-01,41
Grenada,2022-01-27,117
Bangladesh,2022-01-06,829757
Eswatini,2022-01-22,3308
Wales,2022-01-22,7148
Hong Kong,2022-02-11,72583
Afghanistan,2022-02-03,12025
Indonesia,2022-01-06,1320742
Wales,2022-02-02,4637
Venezuela,2022-01-01,126261
Saint Kitts and Nevis,2022-01-23,49
Gabon,2022-01-08,3128
Cambodia,2022-02-10,45859
Kosovo,2022-02-04,2851
Chile,2022-01-31,57416
El Salvador,2022-01-31,9295
Rwanda,2022-01-17,127901
Greenland,2022-01-23,42
Iran,2022-02-02,490461
Guyana,2022-02-02,1707
Israel,2022-01-28,10863
San Marino,2022-01-12,174
Togo,2022-01-13,4836
High income,2022-02-10,3520000
Gambia,2022-02-17,
Mozambique,2022-01-11,284993
Netherlands,2022-01-14,178813
Belgium,2022-01-17,106679
Timor,2022-01-25,1588
Tunisia,2022-01-19,18490
Latvia,2022-02-19,1682
Morocco,2022-01-17,54615
Bahrain,2022-01-08,5495
Turks and Caicos Islands,2022-02-09,35
Azerbaijan,2022-01-18,24360
China,2022-01-02,11195429
Turkey,2022-02-04,160469
Bulgaria,2022-01-04,10572
Morocco,2022-02-02,47048
Seychelles,2022-01-15,347
Cambodia,2022-02-18,75369
Spain,2022-01-28,195934
Niger,2022-01-25,972
Afghanistan,2022-02-01,11228
Azerbaijan,2022-02-13,37100
Italy,2022-01-21,595100
Antigua and Barbuda,2022-01-16,109
Honduras,2022-01-19,37803
Curacao,2022-01-07,1421
Ethiopia,2022-02-04,310
Russia,2022-01-06,71079
Guinea-Bissau,2022-01-22,578
Kuwait,2022-01-31,8593
Nicaragua,2022-02-12,21234
Slovakia,2022-01-11,22927
Latvia,2022-02-20,1656
Israel,2022-02-12,6478
Ethiopia,2022-01-02,11958
Finland,2022-01-05,29074
Saint Kitts and Nevis,2022-01-17,63
Turkey,2022-01-02,508590
Kyrgyzstan,2022-01-24,9249
Honduras,2022-02-14,28571
Low income,2022-02-06,314392
High income,2022-01-17,6458161
United Kingdom,2022-01-01,276569
Guinea,2022-01-19,162951
South Africa,2022-02-13,117029
Democratic Republic of Congo,2022-02-17,
Argentina,2022-02-13,261770
Uruguay,2022-01-03,4123
Moldova,2022-01-16,5755
Colombia,2022-01-13,243085
Dominica,2022-01-18,34
Hungary,2022-01-04,12519
Uruguay,2022-01-11,8900
India,2022-02-16,4089529
Egypt,2022-01-05,411966
Croatia,2022-02-12,3874
Greenland,2022-01-18,51
Malaysia,2022-01-06,183529
Botswana,2022-01-30,2733
North America,2022-01-16,2380930
Anguilla,2022-01-11,21
Cyprus,2022-02-02,7036
Jamaica,2022-01-20,3189
Comoros,2022-01-28,1236
Europe,2022-01-30,2620975
Lithuania,2022-02-18,903
Sint Maarten (Dutch part),2022-01-28,68
French Polynesia,2022-01-09,588
Norway,2022-02-17,5803
Honduras,2022-01-21,50004
Australia,2022-01-14,272214
Nepal,2022-01-18,224948
Libya,2022-01-01,8463
Venezuela,2022-01-22,126261
Guernsey,2022-01-11,283
Malta,2022-01-05,6603
Palestine,2022-01-13,1721
Malta,2022-01-25,3061
Iceland,2022-02-04,2054
Gambia,2022-01-13,2299
Guinea,2022-01-08,24076
Honduras,2022-01-22,45920
Zimbabwe,2022-01-29,9586
South America,2022-01-28,2847758
Jersey,2022-01-01,669
Zambia,2022-02-02,13883
Lithuania,2022-01-01,12895
Thailand,2022-02-20,219344
Bulgaria,2022-02-11,5829
Panama,2022-02-12,14149
Bahamas,2022-01-13,624
Montserrat,2022-02-05,6
Cape Verde,2022-01-01,968
Jamaica,2022-02-15,2070
Isle of Man,2022-01-06,500
Ireland,2022-01-31,8887
Portugal,2022-02-10,62863
Liechtenstein,2022-01-14,340
Sudan,2022-01-24,11878
Iraq,2022-01-06,36325
China,2022-01-16,5439286
Honduras,2022-01-04,35062
Barbados,2022-01-24,120
Belize,2022-02-05,593
Africa,2022-01-23,2302217
Dominican Republic,2022-01-11,15966
Japan,2022-01-30,276177
Saudi Arabia,2022-01-18,180963
Netherlands,2022-01-07,266023
Ecuador,2022-01-12,106618
Sri Lanka,2022-01-09,39230
Afghanistan,2022-01-15,12023
Kazakhstan,2022-02-06,15861
Aruba,2022-01-08,59
Guinea,2022-01-13,1431
Mongolia,2022-01-06,2622
Asia,2022-02-09,13522230
Faeroe Islands,2022-01-20,170
Bolivia,2022-01-08,106292
Argentina,2022-01-12,411708
Samoa,2022-01-15,105
Fiji,2022-02-13,333
Curacao,2022-02-03,257
Turkey,2022-01-17,382790
South Korea,2022-02-18,169541
Guyana,2022-01-26,2009
Maldives,2022-01-19,2121
Croatia,2022-01-24,11109
French Polynesia,2022-01-10,655
Luxembourg,2022-01-09,6002
Timor,2022-02-06,605
Tanzania,2022-01-14,33124
Zimbabwe,2022-01-12,13054
Croatia,2022-02-02,6193
Kazakhstan,2022-01-10,6912
Dominica,2022-02-11,25
Greece,2022-01-26,48064
Spain,2022-02-10,99502
Armenia,2022-01-25,10429
Taiwan,2022-01-18,409515
Armenia,2022-01-04,4819
Estonia,2022-02-15,1173
Slovenia,2022-02-15,2099
Fiji,2022-01-05,377
Cook Islands,2022-01-15,4
Brunei,2022-01-15,3230
Peru,2022-02-05,114105
Uruguay,2022-01-14,21012
Guinea,2022-01-28,14292
Maldives,2022-01-07,270
Sri Lanka,2022-02-16,48718
South Africa,2022-01-02,24664
Fiji,2022-01-02,384
Greece,2022-02-11,35183
Australia,2022-01-31,219391
Angola,2022-01-05,31461
Oceania,2022-02-15,211215
Poland,2022-01-31,123353
Turkey,2022-02-19,122656
Belize,2022-02-15,381
Djibouti,2022-01-17,608
