Northern Ireland,2022-01-07,7081
Cuba,2022-01-22,121646
Brazil,2022-01-10,678443
Kiribati,2022-02-04,330
Philippines,2022-02-09,333347
Malaysia,2022-01-11,206612
Kosovo,2022-01-10,2690
Greenland,2022-01-30,11
Thailand,2022-02-01,323370
Libya,2022-01-14,16651
Cuba,2022-01-23,112190
Panama,2022-01-26,24320
Mauritania,2022-01-13,6733
Bolivia,2022-02-18,27360
Comoros,2022-02-01,3742
India,2022-01-10,8528083
Latvia,2022-01-17,8966
Dominica,2022-01-15,40
Samoa,2022-01-19,158
Nigeria,2022-01-21,226730
Trinidad and Tobago,2022-01-07,2799
United States,2022-02-11,437808
Italy,2022-02-03,429637
New Zealand,2022-01-04,11854
Bolivia,2022-01-31,47200
Kenya,2022-01-27,62640
Romania,2022-01-26,14649
Timor,2022-01-20,1279
Nigeria,2022-01-06,144461
Belize,2022-02-14,407
Suriname,2022-01-31,248
Argentina,2022-01-06,315488
Greece,2022-02-03,44488
Mauritania,2022-01-18,6390
Morocco,2022-01-09,76902
Romania,2022-01-23,14825
Benin,2022-01-29,14887
Trinidad and Tobago,2022-02-20,1639
Togo,2022-01-11,4798
Libya,2022-02-17,
Panama,2022-01-06,15074
Macao,2022-02-13,2165
Comoros,2022-01-24,609
Morocco,2022-01-27,46964
Wales,2022-01-05,14671
Turkey,2022-01-01,511603
Liechtenstein,2022-02-17,53
Kazakhstan,2022-02-04,18883
Germany,2022-02-02,300683
Belarus,2022-01-17,58597
Venezuela,2022-01-09,126261
European Union,2022-02-15,963037
Afghanistan,2022-01-05,17604
Isle of Man,2022-01-27,124
Ghana,2022-02-05,84487
Mali,2022-01-02,5528
Guatemala,2022-01-06,29966
Singapore,2022-01-24,35686
Ukraine,2022-01-17,76653
Cameroon,2022-01-08,254
Italy,2022-01-27,519207
Ukraine,2022-02-08,59101
Brunei,2022-01-25,2316
Singapore,2022-01-13,47279
Taiwan,2022-01-07,62113
Kazakhstan,2022-01-18,18226
Madagascar,2022-01-07,7097
Mongolia,2022-02-15,917
New Caledonia,2022-02-02,148
Ukraine,2022-01-09,51825
Fiji,2022-01-13,286
Dominican Republic,2022-02-18,16979
New Caledonia,2022-01-26,192
Italy,2022-01-20,612407
Myanmar,2022-02-04,98953
Sao Tome and Principe,2022-01-14,384
South Sudan,2022-01-04,810
Eswatini,2022-01-25,2728
Ethiopia,2022-01-30,403
Bangladesh,2022-01-21,1821961
Georgia,2022-01-01,8904
Burkina Faso,2022-01-03,10718
Gibraltar,2022-02-16,74
Pakistan,2022-02-08,1797335
Ethiopia,2022-01-03,11147
Norway,2022-01-02,16238
Angola,2022-02-04,83460
Sierra Leone,2022-01-29,21168
Syria,2022-01-27,2829
Burundi,2022-01-28,62
Sierra Leone,2022-02-17,
Guatemala,2022-01-17,92405
Dominican Republic,2022-02-15,17278
Denmark,2022-02-16,2955
Bhutan,2022-02-02,4203
Japan,2022-01-25,210041
Grenada,2022-01-05,175
Timor,2022-01-05,1033
Myanmar,2022-02-06,98972
Morocco,2022-02-06,57272
Philippines,2022-01-08,531791
Moldova,2022-02-02,5391
Wallis and Futuna,2022-01-08,7
Djibouti,2022-01-25,572
Saint Lucia,2022-01-02,85
Cyprus,2022-01-17,5881
Sudan,2022-01-03,8915
Libya,2022-02-03,10938
Timor,2022-01-12,1194
Brazil,2022-01-04,434515
Azerbaijan,2022-01-20,23437
Switzerland,2022-01-24,41927
Dominica,2022-01-12,54
Oman,2022-01-23,15445
Faeroe Islands,2022-01-23,198
World,2022-02-13,23444795
Antigua and Barbuda,2022-01-25,103
Croatia,2022-02-01,6541
Fiji,2022-01-18,155
Tunisia,2022-01-04,46025
Uzbekistan,2022-01-17,37404
Botswana,2022-02-05,2733
Poland,2022-01-31,123353
European Union,2022-01-30,1963234
New Zealand,2022-01-03,11566
Mexico,2022-02-12,423504
Lower middle income,2022-01-14,17264453
Yemen,2022-01-27,3087
Tonga,2022-01-16,111
Costa Rica,2022-01-06,18448
South America,2022-02-05,2106022
Afghanistan,2022-01-09,17604
Sri Lanka,2022-01-31,76144
Cyprus,2022-02-12,2432
Lebanon,2022-01-23,11510
Gambia,2022-01-02,2018
Costa Rica,2022-01-26,11479
Dominican Republic,2022-02-11,18409
Central African Republic,2022-01-21,2825
Ecuador,2022-02-06,58082
Oceania,2022-01-05,147297
Mauritania,2022-01-29,4800
Taiwan,2022-01-15,175774
Nicaragua,2022-02-05,26905
Solomon Islands,2022-01-20,891
Argentina,2022-01-27,276040
Kazakhstan,2022-02-16,332923
Mongolia,2022-01-12,3867
Slovakia,2022-01-26,10810
Canada,2022-02-04,196625
Saint Kitts and Nevis,2022-02-04,80
Norway,2022-01-29,27086
Curacao,2022-01-31,226
Brunei,2022-01-26,2218
Taiwan,2022-02-16,271131
England,2022-02-14,54998
United States,2022-02-12,424822
Nepal,2022-01-01,219116
Haiti,2022-01-21,251
Grenada,2022-02-04,82
Maldives,2022-02-15,2140
French Polynesia,2022-01-06,386
High income,2022-01-21,5828433
United States,2022-01-07,1084777
Guyana,2022-01-16,1978
Sierra Leone,2022-01-30,17437
Senegal,2022-01-13,4472
Sao Tome and Principe,2022-01-08,384
Tonga,2022-01-03,436
Greece,2022-01-10,71281
Laos,2022-01-02,35334
Tonga,2022-01-10,231
Dominican Republic,2022-01-28,30470
Comoros,2022-01-10,609
Slovenia,2022-01-30,2651
Bermuda,2022-01-27,546
Upper middle income,2022-01-14,10757342
Somalia,2022-01-11,5028
Lower middle income,2022-01-11,17786585
Tanzania,2022-01-19,33124
Low income,2022-02-15,81467
Israel,2022-01-08,57517
Africa,2022-01-02,2078755
Tajikistan,2022-01-03,44549
Ukraine,2022-01-19,69652
Jersey,2022-01-07,526
Jersey,2022-02-07,108
Zambia,2022-01-18,35424
Jersey,2022-01-18,279
Cook Islands,2022-02-14,6
South Korea,2022-01-24,303974
Eswatini,2022-01-03,769
Bhutan,2022-01-11,157
Tanzania,2022-01-21,33124
Zambia,2022-01-19,33475
Suriname,2022-01-01,269
Argentina,2022-02-04,337101
Vanuatu,2022-01-20,736
Upper middle income,2022-01-17,10326623
Antigua and Barbuda,2022-02-02,18
Denmark,2022-02-11,4081
Sweden,2022-02-04,58290
Croatia,2022-01-26,9271
Malawi,2022-02-10,1067
Ukraine,2022-02-05,60055
Belarus,2022-01-21,56244
Lower middle income,2022-02-16,8458993
Democratic Republic of Congo,2022-01-26,7920
Saint Vincent and the Grenadines,2022-01-20,82
Scotland,2022-01-22,13116
Haiti,2022-01-29,2150
Eswatini,2022-01-27,2314
Egypt,2022-01-30,241932
Japan,2022-01-20,154131
Austria,2022-01-23,32518
Colombia,2022-02-15,220320
Cuba,2022-02-03,54927
Anguilla,2022-02-15,28
Luxembourg,2022-02-05,2378
India,2022-01-23,7359274
Cape Verde,2022-01-19,2861
Saint Lucia,2022-01-03,86
Czechia,2022-01-08,74123
Saint Vincent and the Grenadines,2022-01-30,130
Romania,2022-01-02,15237
Sierra Leone,2022-01-19,32362
Greece,2022-01-17,75207
Upper middle income,2022-02-20,8901840
Guatemala,2022-01-11,80952
High income,2022-01-15,6463707
Vietnam,2022-01-19,1076904
Lithuania,2022-01-27,5706
Portugal,2022-01-28,83296
Cyprus,2022-01-26,3716
Bahrain,2022-01-04,6296
Zambia,2022-02-04,14677
Kazakhstan,2022-02-17,336890
European Union,2022-01-27,2098584
Japan,2022-01-03,156285
Dominican Republic,2022-01-16,17863
Greece,2022-02-18,25339
Montserrat,2022-01-19,39
Guinea,2022-02-05,4343
Madagascar,2022-01-04,7645
Myanmar,2022-01-17,186101
Taiwan,2022-02-04,35525
Switzerland,2022-01-13,66519
Wales,2022-01-06,12375
Honduras,2022-02-03,21412
Vietnam,2022-02-09,352956
Slovakia,2022-01-16,18589
Indonesia,2022-01-18,1252137
Serbia,2022-01-02,10434
Uruguay,2022-01-03,4123
Sri Lanka,2022-02-06,122864
China,2022-01-18,4994000
Lithuania,2022-02-15,1259
South America,2022-01-09,1949599
New Zealand,2022-02-20,40789
Austria,2022-01-04,38090
Cambodia,2022-01-22,126579
Panama,2022-01-01,17031
Ireland,2022-01-10,32167
British Virgin Islands,2022-02-04,8
South Africa,2022-01-29,62175
Ghana,2022-01-31,84487
Central African Republic,2022-02-06,7365
Fiji,2022-01-31,256
Jamaica,2022-02-09,2250
Ecuador,2022-01-31,56070
Africa,2022-01-24,2155127
Moldova,2022-01-08,2926
Benin,2022-01-02,18595
Slovakia,2022-01-12,22059
Malaysia,2022-01-23,199019
Uganda,2022-02-05,221509
Papua New Guinea,2022-01-26,693
Cayman Islands,2022-01-06,226
Iran,2022-02-20,258164
Macao,2022-01-08,1748
Lithuania,2022-01-19,8826
Cook Islands,2022-02-10,6
Belgium,2022-01-02,45698
San Marino,2022-01-18,264
Brunei,2022-01-03,5130
Denmark,2022-02-06,5876
Libya,2022-02-07,9809
Equatorial Guinea,2022-01-13,168
Chad,2022-01-23,1229
Saint Kitts and Nevis,2022-02-03,60
Maldives,2022-02-19,1721
Romania,2022-02-09,12116
Lower middle income,2022-02-07,9053061
Dominican Republic,2022-01-24,17124
Nauru,2022-01-17,0
Greece,2022-02-07,35924
Pakistan,2022-01-24,638667
Philippines,2022-02-10,330437
Mexico,2022-02-06,583427
Upper middle income,2022-02-05,4730256
Peru,2022-02-16,83738
Trinidad and Tobago,2022-01-27,1815
Benin,2022-01-16,16074
Bahamas,2022-02-11,322
Mozambique,2022-01-21,184424
Croatia,2022-01-06,9799
Iceland,2022-01-22,2442
Yemen,2022-01-17,1926
Uruguay,2022-01-28,17415
Cayman Islands,2022-02-04,87
Fiji,2022-01-19,160
South America,2022-02-07,2142116
Bulgaria,2022-01-25,10745
United Kingdom,2022-01-27,106776
Guinea,2022-01-11,6924
Mauritania,2022-01-24,5532
Northern Ireland,2022-02-04,2130
Brunei,2022-01-01,5941
Mali,2022-02-17,
Fiji,2022-01-10,345
Dominica,2022-02-08,40
Timor,2022-02-13,702
Zimbabwe,2022-01-30,9128
Netherlands,2022-02-14,15487
Nigeria,2022-01-22,223861
Bahamas,2022-02-02,316
Albania,2022-02-10,4178
Madagascar,2022-01-05,7645
South Korea,2022-02-13,197958
Spain,2022-02-01,168433
Isle of Man,2022-02-16,43
Slovenia,2022-01-27,2707
New Zealand,2022-01-02,11274
Tunisia,2022-01-15,17429
Zimbabwe,2022-02-16,8399
Jordan,2022-01-24,22138
Tajikistan,2022-01-02,41125
Portugal,2022-02-19,44910
Mongolia,2022-01-11,3535
Libya,2022-01-12,19020
Uruguay,2022-02-18,4274
Qatar,2022-01-06,10731
England,2022-01-02,240334
Taiwan,2022-02-06,35525
Samoa,2022-01-24,248
Denmark,2022-02-08,4924
New Zealand,2022-01-24,54577
Uganda,2022-01-28,36196
Suriname,2022-02-03,289
Oman,2022-02-04,14416
Philippines,2022-01-02,579259
Burundi,2022-02-02,62
Angola,2022-02-17,
Liberia,2022-02-09,1580
Ethiopia,2022-01-08,5787
Nicaragua,2022-01-06,21715
Papua New Guinea,2022-01-16,288
United Arab Emirates,2022-02-13,22019
Trinidad and Tobago,2022-01-15,2959
Timor,2022-01-09,1145
Grenada,2022-01-06,175
Belize,2022-02-04,612
Botswana,2022-01-18,2733
Croatia,2022-01-16,17922
Guatemala,2022-01-03,22141
Uganda,2022-01-24,30601
Russia,2022-01-31,272504
Venezuela,2022-01-06,126261
Finland,2022-01-26,48479
Namibia,2022-01-10,908
Argentina,2022-01-19,318430
Aruba,2022-02-13,59
European Union,2022-01-15,3098633
Andorra,2022-01-19,787
Cyprus,2022-01-19,5082
Austria,2022-01-18,39898
Lower middle income,2022-02-12,9347072
Laos,2022-02-15,36166
Panama,2022-02-05,15062
Philippines,2022-01-04,401730
South Africa,2022-02-07,53486
Low income,2022-01-12,934502
Djibouti,2022-01-14,608
Venezuela,2022-01-12,126261
Somalia,2022-02-05,1578
Andorra,2022-01-02,865
Syria,2022-01-31,2829
Bermuda,2022-01-22,257
Uganda,2022-01-20,29203
Curacao,2022-01-14,1064
Suriname,2022-01-06,294
Niger,2022-01-31,972
Bahamas,2022-01-08,634
San Marino,2022-01-27,280
Portugal,2022-01-04,59345
Montserrat,2022-01-02,5
Algeria,2022-01-28,16222
Hong Kong,2022-01-25,41591
Uganda,2022-01-21,29203
Ecuador,2022-01-17,108378
Bosnia and Herzegovina,2022-01-19,4315
India,2022-01-15,8233019
Cayman Islands,2022-01-20,192
Estonia,2022-02-07,1704
Uruguay,2022-01-04,4856
South Korea,2022-01-12,439259
Libya,2022-01-05,9635
Greece,2022-01-08,77272
Sweden,2022-01-24,76241
Vanuatu,2022-01-15,736
Czechia,2022-01-19,54183
Solomon Islands,2022-01-07,715
Israel,2022-01-18,39616
Uganda,2022-01-05,136612
Belarus,2022-01-18,58008
Ghana,2022-01-01,59476
Nigeria,2022-01-08,186674
British Virgin Islands,2022-01-03,11
Malta,2022-02-07,1489
Djibouti,2022-01-15,608
Portugal,2022-01-10,60167
Dominica,2022-01-22,46
Papua New Guinea,2022-01-09,595
South America,2022-01-01,1277160
Saint Kitts and Nevis,2022-02-02,41
Montserrat,2022-01-24,27
Low income,2022-02-17,348188
Mali,2022-01-25,
Macao,2022-01-25,2606
Philippines,2022-02-04,378400
Tanzania,2022-01-06,33124
Cook Islands,2022-01-12,4
Nepal,2022-01-03,219116
Qatar,2022-02-15,17549
Cook Islands,2022-01-10,5
Iceland,2022-01-26,2000
Bhutan,2022-01-20,19400
Dominica,2022-02-06,73
Libya,2022-02-13,10531
Taiwan,2022-01-12,69074
Kenya,2022-01-28,60170
Fiji,2022-02-09,260
Georgia,2022-02-20,3123
Cayman Islands,2022-02-02,96
Costa Rica,2022-02-10,17422
Norway,2022-01-23,39657
Niger,2022-01-01,18757
Mexico,2022-02-19,714560
Switzerland,2022-01-09,70643
Tonga,2022-01-15,128
Indonesia,2022-02-15,1252137
Montserrat,2022-01-20,37
Kyrgyzstan,2022-01-18,8822
Jamaica,2022-02-14,1991
Kuwait,2022-01-12,12609
Israel,2022-02-04,9154
Australia,2022-02-03,230830
Iceland,2022-01-10,1198
Malta,2022-01-07,7250
Lebanon,2022-02-06,10771
Honduras,2022-02-05,20484
Saudi Arabia,2022-01-27,257257
Oceania,2022-01-07,209670
Guyana,2022-01-20,1834
Bhutan,2022-01-16,157
Laos,2022-01-15,35334
North America,2022-01-30,1899208
Paraguay,2022-01-09,28088
Slovakia,2022-02-06,4514
Somalia,2022-02-07,1930
Kazakhstan,2022-01-14,10599
Indonesia,2022-01-01,1344493
Austria,2022-01-03,36787
Sudan,2022-01-30,114191
Zambia,2022-02-18,16670
Namibia,2022-02-05,846
Suriname,2022-01-15,285
Lower middle income,2022-02-04,9830218
Chile,2022-01-07,110930
Niger,2022-01-05,18757
Kuwait,2022-02-05,5635
Sudan,2022-01-04,8915
Saudi Arabia,2022-01-03,219998
Nicaragua,2022-02-07,23713
Liberia,2022-02-17,
South Korea,2022-02-06,154566
Malaysia,2022-01-06,183529
Palestine,2022-01-16,430
Bosnia and Herzegovina,2022-01-20,4315
Faeroe Islands,2022-01-12,457
El Salvador,2022-02-03,7157
Poland,2022-02-17,57224
Argentina,2022-01-29,295203
Senegal,2022-01-12,3898
Guyana,2022-01-07,1876
Suriname,2022-02-11,144
Bosnia and Herzegovina,2022-01-24,4315
Uzbekistan,2022-01-15,63930
Madagascar,2022-02-03,5727
Uzbekistan,2022-01-27,3947
United Arab Emirates,2022-01-03,27043
Iceland,2022-01-14,3127
Eswatini,2022-01-30,1694
Kiribati,2022-01-12,920
Panama,2022-01-18,27329
Montserrat,2022-01-09,18
Jamaica,2022-01-25,3282
Faeroe Islands,2022-01-31,117
Ireland,2022-01-24,12292
Costa Rica,2022-01-01,21003
Namibia,2022-01-06,648
Lithuania,2022-01-13,12931
Guinea-Bissau,2022-02-06,6205
United Kingdom,2022-01-14,200017
Iceland,2022-01-20,2599
Russia,2022-01-26,284397
Hong Kong,2022-02-17,83917
Ghana,2022-02-04,84487
Kosovo,2022-01-02,1443
Mongolia,2022-01-21,5175
Nepal,2022-02-02,312672
Serbia,2022-01-16,5966
Montserrat,2022-01-18,42
Guinea,2022-01-20,167903
Nauru,2022-01-14,0
Bosnia and Herzegovina,2022-01-25,4315
Netherlands,2022-01-09,256003
Ecuador,2022-01-23,82617
Wales,2022-01-11,15989
Malta,2022-01-17,5110
Fiji,2022-01-22,173
Benin,2022-01-26,14887
Denmark,2022-01-15,38582
Uganda,2022-01-06,136612
Poland,2022-02-18,53990
Peru,2022-01-05,177651
Russia,2022-01-14,355582
Grenada,2022-02-11,58
Zimbabwe,2022-01-17,13689
Trinidad and Tobago,2022-01-06,3054
Peru,2022-02-08,108984
Denmark,2022-02-14,3516
Panama,2022-01-02,17031
Barbados,2022-02-06,139
Dominica,2022-01-18,34
Papua New Guinea,2022-01-19,253
Malawi,2022-02-02,1840
Liechtenstein,2022-02-14,54
Serbia,2022-01-13,3474
Senegal,2022-02-01,4472
Bangladesh,2022-01-29,925172
Bangladesh,2022-01-28,890031
Haiti,2022-01-14,251
Oman,2022-01-15,11708
Singapore,2022-02-02,20582
Bermuda,2022-01-12,132
Central African Republic,2022-01-29,4817
Montserrat,2022-01-23,30
Botswana,2022-01-08,2733
Wales,2022-01-22,7148
Panama,2022-02-01,18407
Nigeria,2022-01-01,145416
New Zealand,2022-02-09,50310
Liberia,2022-01-21,1580
Malta,2022-01-10,7570
Zimbabwe,2022-01-22,12879
Maldives,2022-01-22,2460
Vanuatu,2022-01-05,736
Mauritania,2022-01-15,6733
Mali,2022-01-21,11722
Latvia,2022-02-19,1682
Nicaragua,2022-01-26,36578
Kenya,2022-01-03,84548
Poland,2022-01-19,172555
Cote d'Ivoire,2022-02-06,65578
Sri Lanka,2022-01-17,88504
Fiji,2022-02-03,243
Slovenia,2022-01-06,5289
Aruba,2022-02-06,61
Suriname,2022-01-14,297
Central African Republic,2022-01-31,4817
Portugal,2022-01-19,81303
Barbados,2022-01-05,131
Canada,2022-02-09,143657
Jordan,2022-01-02,31823
Nigeria,2022-01-27,185225
Pakistan,2022-01-09,633238
Saudi Arabia,2022-02-08,183773
Saint Lucia,2022-02-06,73
Bosnia and Herzegovina,2022-01-11,4315
Timor,2022-01-07,1089
Gabon,2022-01-02,3128
Bulgaria,2022-01-17,20166
India,2022-01-11,9358811
South Africa,2022-01-24,64795
Timor,2022-02-14,729
Turkey,2022-02-15,146135
Guinea,2022-02-09,62
Brunei,2022-01-24,2414
Belize,2022-02-01,686
China,2022-01-25,4501429
Ghana,2022-01-09,59476
Hong Kong,2022-02-19,85929
Angola,2022-01-21,139392
Paraguay,2022-02-03,24715
Georgia,2022-01-31,9121
Cambodia,2022-01-17,128622
Democratic Republic of Congo,2022-01-29,8065
Belarus,2022-01-04,58856
Sri Lanka,2022-02-10,94209
Angola,2022-01-05,31461
Peru,2022-02-05,114105
Kenya,2022-02-13,233947
Bahrain,2022-01-22,3143
Kiribati,2022-01-22,330
French Polynesia,2022-01-26,217
Kosovo,2022-01-16,3352
North America,2022-01-19,2328630
Kyrgyzstan,2022-02-02,9220
Curacao,2022-01-07,1421
High income,2022-02-18,2958842
Canada,2022-01-09,347797
Belarus,2022-01-24,53614
High income,2022-01-08,6298271
Belgium,2022-02-08,28982
Mali,2022-02-14,
Afghanistan,2022-02-14,14901
Guinea,2022-01-08,24076
England,2022-01-18,118387
Kenya,2022-01-24,61201
Guyana,2022-02-06,1691
Uruguay,2022-01-26,18384
China,2022-01-26,4601286
Australia,2022-01-28,235002
Nicaragua,2022-01-20,37999
Bermuda,2022-02-02,284
Qatar,2022-01-07,9749
Estonia,2022-02-08,1590
Luxembourg,2022-01-09,6002
Belgium,2022-02-12,33870
Panama,2022-01-21,25829
World,2022-01-16,35257194
France,2022-01-01,379162
British Virgin Islands,2022-01-14,23
Senegal,2022-02-06,34340
Antigua and Barbuda,2022-01-07,45
Thailand,2022-02-12,270463
Cook Islands,2022-02-05,6
Guatemala,2022-01-27,62940
Colombia,2022-01-14,249004
Peru,2022-01-13,267286
Honduras,2022-01-27,25497
Bangladesh,2022-01-15,1457375
Bangladesh,2022-01-01,829757
Afghanistan,2022-01-25,9368
Curacao,2022-02-08,206
Namibia,2022-02-03,846
Guatemala,2022-02-13,47436
World,2022-01-11,36703184
Chile,2022-01-04,122811
Croatia,2022-01-11,15424
Ghana,2022-01-06,59476
England,2022-02-17,52757
Uzbekistan,2022-01-16,50667
South Africa,2022-01-19,66161
Montserrat,2022-01-14,51
Azerbaijan,2022-01-19,23880
Iceland,2022-01-01,421
Greece,2022-02-01,43353
French Polynesia,2022-02-13,209
United Kingdom,2022-02-11,68248
Cape Verde,2022-02-08,2189
Djibouti,2022-01-06,608
Iraq,2022-01-01,37798
Djibouti,2022-01-02,608
Maldives,2022-01-11,362
Bulgaria,2022-01-03,7563
Uganda,2022-01-12,47099
Benin,2022-02-04,14887
Malaysia,2022-02-11,133427
Oman,2022-02-05,14003
Uzbekistan,2022-01-07,60373
Montenegro,2022-01-10,757
Democratic Republic of Congo,2022-01-21,2161
Kiribati,2022-01-15,625
Europe,2022-02-09,1737032
France,2022-02-14,185095
Saint Vincent and the Grenadines,2022-02-04,198
Uzbekistan,2022-02-05,87084
Gambia,2022-01-15,2299
Bahamas,2022-01-03,618
Sweden,2022-02-14,34473
Malawi,2022-01-12,5033
Mongolia,2022-01-18,5276
Faeroe Islands,2022-02-07,50
Saint Kitts and Nevis,2022-02-08,192
Cuba,2022-02-14,23738
Libya,2022-01-18,9830
Uganda,2022-01-29,37595
Serbia,2022-02-11,3302
Low income,2022-02-10,383473
Canada,2022-01-21,312922
North America,2022-01-10,2402178
Belgium,2022-02-09,30359
Hungary,2022-02-18,
Guatemala,2022-01-12,90587
World,2022-01-14,35157456
Cape Verde,2022-01-11,2061
Australia,2022-02-11,178660
Ghana,2022-02-07,84487
Afghanistan,2022-01-27,9802
British Virgin Islands,2022-01-22,20
Dominica,2022-02-03,114
Mauritania,2022-02-13,3015
Bahrain,2022-02-09,1953
Bahamas,2022-01-02,618
Tajikistan,2022-01-31,46070
Italy,2022-01-24,554068
Guinea-Bissau,2022-01-09,76
Moldova,2022-02-14,5897
Liechtenstein,2022-02-04,84
Finland,2022-01-24,47288
Dominica,2022-01-02,152
South Korea,2022-01-18,382583
Saudi Arabia,2022-01-13,188452
Timor,2022-01-06,1061
Kyrgyzstan,2022-01-08,4381
Cote d'Ivoire,2022-01-15,14152
Kyrgyzstan,2022-01-09,4597
Bahamas,2022-02-16,336
United Arab Emirates,2022-01-17,29438
Haiti,2022-01-20,251
Pakistan,2022-01-02,1103855
New Zealand,2022-02-01,47848
Timor,2022-01-25,1588
French Polynesia,2022-02-05,217
Portugal,2022-02-01,78089
Cyprus,2022-01-27,3434
Haiti,2022-01-31,1907
South Africa,2022-01-16,84755
United Kingdom,2022-01-06,207880
Montenegro,2022-02-04,428
Bulgaria,2022-02-14,5385
Belgium,2022-02-01,36819
United Arab Emirates,2022-02-12,20264
England,2022-02-10,57234
Bhutan,2022-01-24,29717
Chad,2022-01-12,2544
Italy,2022-01-06,431259
Afghanistan,2022-01-21,8355
Guinea-Bissau,2022-01-24,718
Congo,2022-02-17,
Panama,2022-01-13,27235
Croatia,2022-01-07,12168
Indonesia,2022-01-16,1252137
Uganda,2022-01-02,136612
Sri Lanka,2022-01-12,54340
Rwanda,2022-01-12,127901
Barbados,2022-02-02,155
Djibouti,2022-01-31,461
Bolivia,2022-02-05,35357
Jersey,2022-02-13,86
Japan,2022-01-26,224322
Belgium,2022-01-25,59002
Saint Kitts and Nevis,2022-02-16,220
Greenland,2022-01-01,6
European Union,2022-01-23,2423264
Indonesia,2022-01-29,1252137
Montserrat,2022-02-05,6
Serbia,2022-01-11,2116
Kyrgyzstan,2022-01-02,5198
Solomon Islands,2022-01-06,703
Vietnam,2022-01-04,1060625
Uzbekistan,2022-01-20,3947
Cambodia,2022-02-13,56719
Jersey,2022-02-08,105
Papua New Guinea,2022-02-01,274
Switzerland,2022-02-12,10871
Czechia,2022-01-11,75663
Japan,2022-01-22,168470
Northern Ireland,2022-02-05,2071
Sint Maarten (Dutch part),2022-02-05,59
Iran,2022-01-09,459558
Cook Islands,2022-01-22,5
Equatorial Guinea,2022-01-11,120
Uganda,2022-02-01,75497
Bangladesh,2022-01-03,829757
Cuba,2022-02-07,41320
Upper middle income,2022-02-18,9483365
High income,2022-01-17,6458161
Bhutan,2022-01-23,33832
Armenia,2022-01-18,8700
Myanmar,2022-01-26,154963
Armenia,2022-01-10,5392
Sierra Leone,2022-01-08,1199
South America,2022-02-19,1638484
Saudi Arabia,2022-01-01,229772
Guinea,2022-01-24,25922
Paraguay,2022-02-05,27119
Upper middle income,2022-01-26,8792432
Afghanistan,2022-01-17,10115
South America,2022-01-22,2788822
Cook Islands,2022-01-06,11
Pakistan,2022-01-21,629403
Iceland,2022-01-12,2173
Ghana,2022-01-14,87110
Wallis and Futuna,2022-01-15,6
Brunei,2022-01-17,3056
Serbia,2022-02-04,3593
Cuba,2022-02-09,36421
Hungary,2022-02-05,14915
Sri Lanka,2022-01-18,82855
Namibia,2022-01-08,821
Czechia,2022-01-25,37382
Comoros,2022-02-13,0
Faeroe Islands,2022-01-05,197
Qatar,2022-01-02,8311
Lower middle income,2022-02-14,10144842
Sint Maarten (Dutch part),2022-01-10,391
Cyprus,2022-01-11,4140
Kazakhstan,2022-01-26,19334
Libya,2022-01-22,8899
Czechia,2022-02-11,13693
Iran,2022-01-17,506338
United Kingdom,2022-01-18,150437
Taiwan,2022-01-08,67460
Lower middle income,2022-02-06,9868960
Greenland,2022-02-06,10
Low income,2022-01-26,711908
Nepal,2022-01-09,218606
Antigua and Barbuda,2022-01-03,50
Asia,2022-01-26,17974622
High income,2022-02-07,3579576
Malta,2022-01-27,2670
Iran,2022-01-28,391581
Bhutan,2022-01-17,4968
Malawi,2022-01-29,1140
Nepal,2022-01-27,242460
Trinidad and Tobago,2022-01-25,1883
United Kingdom,2022-01-07,218745
Aruba,2022-02-15,54
Nepal,2022-01-13,223361
Turks and Caicos Islands,2022-02-04,122
Haiti,2022-01-23,794
Jamaica,2022-01-04,2286
Kuwait,2022-01-17,11185
Finland,2022-02-04,50789
Denmark,2022-02-15,3220
Niger,2022-01-14,8594
Kosovo,2022-02-08,1983
New Caledonia,2022-01-09,145
Tunisia,2022-02-14,8568
Turkey,2022-01-12,528110
Sweden,2022-02-10,45011
Kyrgyzstan,2022-02-20,10460
Laos,2022-02-04,48048
Suriname,2022-02-06,156
Croatia,2022-02-08,4867
Somalia,2022-01-16,5028
Taiwan,2022-02-01,167245
Djibouti,2022-01-30,530
Bermuda,2022-01-06,208
Zambia,2022-02-19,16741
Serbia,2022-01-06,4160
Timor,2022-01-01,1006
Nepal,2022-01-26,232436
Syria,2022-01-29,2829
Kenya,2022-01-31,99848
Ghana,2022-02-17,
Ecuador,2022-02-01,55682
Burundi,2022-01-05,41
Gabon,2022-01-01,3128
Samoa,2022-01-23,230
Gabon,2022-01-17,3153
Netherlands,2022-01-13,194251
Taiwan,2022-01-22,488355
Hong Kong,2022-01-16,39989
Isle of Man,2022-01-12,438
Upper middle income,2022-01-03,13396005
Niger,2022-01-26,972
Paraguay,2022-02-08,26812
Liberia,2022-01-04,11591
Honduras,2022-01-24,37750
Afghanistan,2022-01-11,15680
Liechtenstein,2022-01-27,85
Israel,2022-02-12,6478
South Africa,2022-02-17,91954
Brazil,2022-01-22,1780427
Sri Lanka,2022-01-26,63769
Portugal,2022-02-06,71326
Nicaragua,2022-01-14,33118
Lower middle income,2022-02-11,9692276
United Arab Emirates,2022-01-28,33739
Guernsey,2022-01-30,69
Kyrgyzstan,2022-02-16,9313
Gambia,2022-01-10,2299
Slovenia,2022-01-03,3718
