Denmark,2022-01-05,44824
Romania,2022-01-27,15315
Zimbabwe,2022-01-31,9281
Tunisia,2022-01-27,14183
North Macedonia,2022-01-15,1615
Europe,2022-01-29,2573976
Isle of Man,2022-02-15,66
Ireland,2022-02-08,9064
Peru,2022-01-26,128463
Paraguay,2022-02-18,17542
Faeroe Islands,2022-01-28,153
Guatemala,2022-01-19,90941
Romania,2022-01-10,29767
Lithuania,2022-02-07,2251
Africa,2022-01-17,1450085
Dominican Republic,2022-02-14,17197
North Macedonia,2022-01-26,1128
Ethiopia,2022-02-18,490826
Hungary,2022-02-10,10143
Australia,2022-02-06,213000
Bosnia and Herzegovina,2022-01-03,4315
Anguilla,2022-01-11,21
Benin,2022-01-20,15735
Sri Lanka,2022-01-27,65352
Philippines,2022-02-17,410154
United Arab Emirates,2022-02-14,20769
Papua New Guinea,2022-01-03,459
Brazil,2022-01-31,1089297
Croatia,2022-01-18,16317
Somalia,2022-01-11,5028
Kiribati,2022-01-15,625
Dominican Republic,2022-02-01,41962
Brazil,2022-01-28,1286679
Brazil,2022-01-15,723965
Andorra,2022-01-03,865
Senegal,2022-01-02,459
Central African Republic,2022-01-11,3596
Bulgaria,2022-01-04,10572
Aruba,2022-01-27,174
Armenia,2022-02-07,4483
Nigeria,2022-01-29,179582
Ireland,2022-02-15,8095
Israel,2022-02-08,7394
Grenada,2022-02-13,53
Liechtenstein,2022-01-28,36
Liechtenstein,2022-02-01,111
Grenada,2022-01-21,128
Switzerland,2022-01-08,68123
Myanmar,2022-02-08,111338
Cape Verde,2022-01-12,2334
World,2022-01-03,32281753
South Korea,2022-02-03,197895
Djibouti,2022-02-04,188
Estonia,2022-01-29,2678
Bolivia,2022-02-12,29535
Curacao,2022-01-26,306
Uganda,2022-01-18,29203
World,2022-01-12,36485514
Isle of Man,2022-01-06,500
Palestine,2022-01-07,3012
South Korea,2022-01-14,426403
Bahrain,2022-02-06,2160
Canada,2022-02-14,104528
Malawi,2022-01-03,9023
Serbia,2022-01-21,5731
High income,2022-01-29,4713393
Saudi Arabia,2022-01-05,212638
United States,2022-01-09,1216214
Singapore,2022-01-31,29033
Timor,2022-02-06,605
Nicaragua,2022-01-29,34485
Tunisia,2022-01-01,60481
Armenia,2022-01-29,10002
Fiji,2022-01-26,206
Paraguay,2022-01-22,17240
United Kingdom,2022-01-12,234520
Gibraltar,2022-01-20,127
Cambodia,2022-01-10,59418
Latvia,2022-01-18,8592
Djibouti,2022-01-06,608
Palestine,2022-01-04,3012
Greenland,2022-01-28,14
Tanzania,2022-01-05,33124
Taiwan,2022-02-03,76848
Mali,2022-01-11,53531
Guernsey,2022-01-31,67
Croatia,2022-01-21,12666
Samoa,2022-01-23,230
Nauru,2022-01-10,0
Albania,2022-01-06,7120
Moldova,2022-02-20,4905
Estonia,2022-02-16,1129
Nepal,2022-01-20,219924
Portugal,2022-01-24,88192
Honduras,2022-02-17,42225
Niger,2022-01-02,18757
Cayman Islands,2022-02-05,74
Paraguay,2022-01-16,24988
Africa,2022-02-03,1196500
Albania,2022-01-09,8502
Sweden,2022-01-17,68842
South Sudan,2022-01-19,2119
Northern Ireland,2022-01-08,6921
Democratic Republic of Congo,2022-01-11,5079
Burundi,2022-01-03,41
Nauru,2022-01-03,1
Suriname,2022-01-26,165
Guatemala,2022-01-14,95485
Nicaragua,2022-01-16,35165
North America,2022-02-05,1460463
Saint Lucia,2022-01-28,68
Bahrain,2022-02-08,2047
Venezuela,2022-01-29,141072
Iran,2022-01-15,554006
Cyprus,2022-01-09,3483
Malawi,2022-01-18,1835
Costa Rica,2022-01-11,19351
South America,2022-02-08,2118868
Saint Lucia,2022-02-04,82
Europe,2022-02-12,1604198
Algeria,2022-02-01,16222
Upper middle income,2022-02-10,7751216
Saudi Arabia,2022-02-04,223710
Samoa,2022-02-02,401
Burkina Faso,2022-01-07,9295
Argentina,2022-01-13,405376
Bosnia and Herzegovina,2022-01-28,4315
Ukraine,2022-01-09,51825
Bahamas,2022-01-17,497
Burundi,2022-02-04,65
Romania,2022-01-16,21291
Timor,2022-01-14,1181
Chile,2022-02-09,59484
Turkey,2022-01-18,348211
Poland,2022-01-31,123353
Belgium,2022-02-09,30359
Sudan,2022-01-14,8915
Belize,2022-01-24,723
Libya,2022-01-05,9635
Gibraltar,2022-01-31,83
Greenland,2022-01-27,21
Netherlands,2022-02-12,19594
Hungary,2022-01-20,25941
Gibraltar,2022-01-26,110
Mexico,2022-01-13,498983
Slovenia,2022-02-09,2264
Europe,2022-02-10,1703313
Asia,2022-01-20,18661960
United States,2022-02-13,416210
England,2022-01-28,86681
Jamaica,2022-02-07,2413
Finland,2022-01-11,64540
United States,2022-01-19,930887
Tunisia,2022-02-10,7117
World,2022-01-21,29845021
Russia,2022-02-07,200506
Cambodia,2022-02-04,39140
Grenada,2022-02-17,48
Cyprus,2022-01-18,5482
Namibia,2022-01-25,13260
Latvia,2022-01-09,10301
South Sudan,2022-01-23,2682
Dominica,2022-01-27,45
Bolivia,2022-02-02,39078
Bhutan,2022-02-11,6022
Tajikistan,2022-01-21,36341
Rwanda,2022-01-22,126939
Philippines,2022-01-17,785287
Central African Republic,2022-02-06,7365
England,2022-01-23,94221
High income,2022-01-27,4944355
Asia,2022-02-05,11531326
Cuba,2022-01-15,183021
Europe,2022-02-09,1737032
Ireland,2022-01-12,30174
Italy,2022-01-18,641968
Serbia,2022-02-10,3229
Bhutan,2022-02-05,3383
Tajikistan,2022-02-02,44782
United Arab Emirates,2022-02-06,27597
Germany,2022-01-04,393904
Sint Maarten (Dutch part),2022-01-07,15
Gibraltar,2022-01-15,135
Albania,2022-01-12,8233
Israel,2022-01-11,77192
Malaysia,2022-02-14,154981

