Poland,2022-02-16,58664
Cook Islands,2022-01-06,11
Democratic Republic of Congo,2022-01-22,3313
Antigua and Barbuda,2022-01-01,66
Tajikistan,2022-02-02,44782
Burundi,2022-01-16,50
Liberia,2022-02-03,1580
Czechia,2022-02-15,11538
Saint Lucia,2022-01-06,97
Bermuda,2022-01-04,217
Gabon,2022-01-20,3227
Bermuda,2022-02-14,145
Croatia,2022-01-23,11820
Nicaragua,2022-01-18,37212
South Sudan,2022-02-04,4747
Greece,2022-01-09,74082
Kiribati,2022-01-11,1018
Lithuania,2022-01-18,9564
United Arab Emirates,2022-01-09,29297
Slovenia,2022-01-24,2947
Qatar,2022-01-29,26883
Spain,2022-02-07,118357
Uruguay,2022-01-13,16486
Guernsey,2022-01-05,1527
Syria,2022-01-22,2829
Norway,2022-01-30,27032
Nepal,2022-02-06,372902
Dominican Republic,2022-01-03,9319
Nigeria,2022-01-27,185225
Slovakia,2022-01-24,12732
Chile,2022-02-02,52639
Ethiopia,2022-01-20,1369
Curacao,2022-02-18,122
Kuwait,2022-01-03,14530
Lithuania,2022-01-11,15203
Zambia,2022-02-05,14029
India,2022-01-08,7705373
Kuwait,2022-01-16,12759
Moldova,2022-02-04,4951
Philippines,2022-01-28,452829
Ukraine,2022-01-22,68637
Canada,2022-01-16,362542
Uruguay,2022-01-28,17415
Cyprus,2022-01-06,3393
Cyprus,2022-02-11,2479
Greenland,2022-01-13,51
Bulgaria,2022-01-22,13160
Cayman Islands,2022-01-02,226
Jamaica,2022-02-19,1757
Qatar,2022-01-07,9749
Morocco,2022-02-11,57342
India,2022-01-12,8870535
Bermuda,2022-02-01,336
Africa,2022-01-08,1992208
Kosovo,2022-01-09,2584
Slovenia,2022-01-08,6862
Haiti,2022-01-07,344
United States,2022-01-07,1084777
Mali,2022-01-11,53531
Slovenia,2022-02-06,3038
Colombia,2022-01-01,140628
Slovenia,2022-02-10,2133
High income,2022-01-26,5089430
Israel,2022-01-08,57517
San Marino,2022-02-06,46
Colombia,2022-02-07,231665
Montserrat,2022-01-06,5
Qatar,2022-02-10,18870
Costa Rica,2022-01-28,12156
Serbia,2022-02-13,2834
Dominican Republic,2022-01-29,32971
Algeria,2022-01-01,22589
Lower middle income,2022-02-16,8458993
Timor,2022-02-04,642
Paraguay,2022-02-16,20103
Peru,2022-01-12,277565
Kazakhstan,2022-02-10,16638
Morocco,2022-01-06,72190
Norway,2022-02-05,15723
Mali,2022-02-08,
Venezuela,2022-02-08,171912
Bolivia,2022-02-17,28296
Liberia,2022-01-03,11591
Thailand,2022-01-06,189844
Rwanda,2022-01-14,127901
Niger,2022-01-23,972
Bermuda,2022-01-07,195
Armenia,2022-01-11,5889
Germany,2022-02-01,320942
Saint Kitts and Nevis,2022-01-22,55
Pakistan,2022-02-16,1897034
Dominican Republic,2022-02-02,42083
Honduras,2022-01-05,31380
Pakistan,2022-01-27,481901
India,2022-02-16,4089529
Turkey,2022-02-05,161370
Nicaragua,2022-02-01,32391
Chile,2022-01-10,108557
Netherlands,2022-02-01,37519
Senegal,2022-01-12,3898
Malaysia,2022-02-03,89154
Australia,2022-01-09,188334
Nicaragua,2022-02-09,20522
Afghanistan,2022-01-08,17604
Libya,2022-01-09,16070
Burkina Faso,2022-01-01,10718
Gibraltar,2022-02-16,74
Senegal,2022-01-16,4472
High income,2022-02-05,3542042
Mauritania,2022-01-20,6046
Taiwan,2022-02-12,220526
Denmark,2022-01-01,56843
Netherlands,2022-01-17,136018
Jamaica,2022-01-26,3220
Barbados,2022-02-10,152
Jersey,2022-01-12,426
Bhutan,2022-02-01,4477
Indonesia,2022-01-03,1528279
Aruba,2022-01-09,63
Japan,2022-01-08,139729
Cook Islands,2022-01-04,14
Panama,2022-01-20,24214
Europe,2022-01-17,3857554
Greece,2022-02-07,35924
Barbados,2022-02-03,148
Vietnam,2022-02-05,151858
Austria,2022-01-27,28838
Angola,2022-01-09,68018
Albania,2022-01-28,5471
Romania,2022-01-31,18091
Mongolia,2022-01-05,2284
Wales,2022-01-16,10967
Morocco,2022-01-07,73761
Malta,2022-02-05,1683
Guatemala,2022-02-13,47436
North Macedonia,2022-01-12,1615
Bulgaria,2022-02-20,4131
Morocco,2022-01-22,61998
Solomon Islands,2022-01-06,703
India,2022-02-04,5964928
Macao,2022-01-27,2561
Solomon Islands,2022-01-22,1023
Austria,2022-01-22,33438
South Sudan,2022-01-13,1129
South Africa,2022-02-04,49497
Greece,2022-01-04,73949
Ireland,2022-02-07,9456
Low income,2022-02-01,349985
Sudan,2022-01-24,11878
Saint Kitts and Nevis,2022-01-24,43
Zambia,2022-02-08,15475
United Kingdom,2022-01-13,216703
Solomon Islands,2022-01-03,680
Afghanistan,2022-01-17,10115
Cambodia,2022-01-04,38964
Pakistan,2022-01-16,710525
Turkey,2022-02-14,149676
New Caledonia,2022-02-12,140
Qatar,2022-01-17,18567
Bahrain,2022-02-06,2160
Venezuela,2022-02-07,186419
British Virgin Islands,2022-01-16,23
Luxembourg,2022-02-10,2021
Netherlands,2022-01-29,41727
Brunei,2022-01-24,2414
Low income,2022-01-25,929115
Guinea,2022-01-01,73554
Armenia,2022-01-22,9995
Saint Kitts and Nevis,2022-02-01,41
Ireland,2022-02-01,8784
Finland,2022-02-02,41801
Papua New Guinea,2022-01-26,693
United Arab Emirates,2022-01-13,29969
Andorra,2022-01-11,865
Mexico,2022-01-18,586249
Liechtenstein,2022-01-16,319
Tajikistan,2022-01-05,51396
Turkey,2022-02-03,157963
Bahrain,2022-02-02,2530
Norway,2022-01-28,26583
North Macedonia,2022-02-12,940
Samoa,2022-01-27,324
Guinea,2022-01-28,14292
Democratic Republic of Congo,2022-02-01,6523
Nepal,2022-02-02,312672
Angola,2022-01-05,31461
Gibraltar,2022-02-08,88
Latvia,2022-02-17,2146
Turkey,2022-02-01,153350
Bolivia,2022-01-26,42998
Dominica,2022-01-31,90
Bermuda,2022-01-11,144
Ireland,2022-01-24,12292
Angola,2022-01-30,117747
Cape Verde,2022-02-03,2853
United States,2022-01-17,1021793
Brazil,2022-01-12,679749
Venezuela,2022-01-31,170695
India,2022-01-22,7349937
Brazil,2022-02-17,1024081
Belarus,2022-01-25,52161
Wallis and Futuna,2022-01-16,6
Croatia,2022-02-17,3169
Pakistan,2022-01-02,1103855
Belarus,2022-01-27,49254
Curacao,2022-02-13,159
Czechia,2022-01-28,32630
Saint Kitts and Nevis,2022-01-16,61
Cape Verde,2022-02-10,1857
Tanzania,2022-01-08,33124
Somalia,2022-01-06,5028
Samoa,2022-01-18,140
North America,2022-02-18,1184158
Madagascar,2022-01-13,5727
China,2022-01-09,7379857
Turkey,2022-01-02,508590
French Polynesia,2022-01-03,252
Djibouti,2022-01-15,608
Dominica,2022-01-17,36
Mozambique,2022-01-10,268237
Botswana,2022-01-09,2733
Colombia,2022-02-09,204031
Belgium,2022-01-25,59002
Kazakhstan,2022-02-08,16155
Norway,2022-01-27,27871
Spain,2022-01-21,237378
Low income,2022-02-02,461698
Guinea,2022-01-16,76973
Georgia,2022-02-07,4813
Europe,2022-01-22,3147349
Scotland,2022-01-24,11129
Iran,2022-01-17,506338
Armenia,2022-02-12,4823
Belarus,2022-01-26,50708
Peru,2022-01-11,287910
Scotland,2022-02-07,5913
New Caledonia,2022-02-13,149
European Union,2022-02-16,953962
Bermuda,2022-01-27,546
Switzerland,2022-01-17,60167
Panama,2022-02-06,14959
Grenada,2022-01-02,175
Dominican Republic,2022-02-18,16979
Israel,2022-02-18,4096
Macao,2022-02-10,1530
South America,2022-01-10,2042063
Oceania,2022-01-25,342687
Democratic Republic of Congo,2022-01-26,7920
Sudan,2022-02-02,159116
Saint Kitts and Nevis,2022-02-02,41
Curacao,2022-01-10,1660
Libya,2022-01-11,18497
Timor,2022-02-10,622
Chad,2022-01-04,2544
North Macedonia,2022-02-03,1037
Trinidad and Tobago,2022-01-05,3206
Bahamas,2022-02-09,316
India,2022-01-11,9358811
Cyprus,2022-01-19,5082
Mongolia,2022-02-02,1301
Afghanistan,2022-02-01,11228
Kosovo,2022-02-15,1141
Switzerland,2022-01-13,66519
New Zealand,2022-01-23,49679
Lower middle income,2022-01-28,10809108
Bulgaria,2022-02-08,6500
Faeroe Islands,2022-01-26,200
Montenegro,2022-01-21,703
Italy,2022-01-31,490762
Kiribati,2022-01-07,802
Guernsey,2022-01-04,1747
Israel,2022-01-21,24466
Eswatini,2022-02-09,949
Samoa,2022-02-09,401
Brunei,2022-01-20,2796
Macao,2022-01-05,1422
Papua New Guinea,2022-01-22,583
Botswana,2022-01-22,2733
Bolivia,2022-01-22,59068
Jersey,2022-01-21,218
Algeria,2022-01-02,22589
Netherlands,2022-01-14,178813
High income,2022-01-13,6756333
Croatia,2022-02-04,5435
Zambia,2022-01-26,11984
Australia,2022-01-03,82527
Saint Kitts and Nevis,2022-01-08,85
High income,2022-02-04,3619197
Cook Islands,2022-01-23,5
Estonia,2022-01-11,4525
Gambia,2022-01-06,2299
Greenland,2022-02-12,13
Antigua and Barbuda,2022-01-22,103
Belarus,2022-01-12,46793
Suriname,2022-01-25,185
Lithuania,2022-01-28,5408
Vanuatu,2022-01-28,543
Saint Lucia,2022-02-01,69
Ghana,2022-01-17,170013
Benin,2022-01-19,15904
Uganda,2022-01-20,29203
South Sudan,2022-01-10,890
Bahrain,2022-01-22,3143
Argentina,2022-02-04,337101
Montserrat,2022-01-09,18
Hong Kong,2022-01-15,40113
Panama,2022-01-16,25236
Brazil,2022-01-23,1371363
Bangladesh,2022-01-09,829757
Libya,2022-01-04,8911
Europe,2022-02-06,1896291
High income,2022-02-17,3197523
Azerbaijan,2022-01-12,26951
Albania,2022-01-18,5471
Thailand,2022-01-08,310763
South America,2022-02-13,2122139
Brazil,2022-01-27,1165809
Democratic Republic of Congo,2022-02-05,5476
Lower middle income,2022-02-10,9300393
Denmark,2022-02-08,4924
Bahrain,2022-01-26,3589
Guernsey,2022-01-09,645
Dominica,2022-01-21,46
Finland,2022-02-06,46027
Pakistan,2022-01-20,661152
World,2022-01-15,35608574
Kuwait,2022-02-07,5629
Ukraine,2022-02-05,60055
Japan,2022-02-14,702582
Kyrgyzstan,2022-01-11,5615
Greece,2022-01-28,42606
Pakistan,2022-01-13,667731
Moldova,2022-01-26,6385
Fiji,2022-02-10,279
Central African Republic,2022-01-25,3908
South America,2022-01-08,1614585
Mali,2022-01-15,11722
Finland,2022-02-09,38639
Rwanda,2022-01-08,127901
Peru,2022-01-19,191128
Russia,2022-02-10,285300
Chile,2022-01-31,57416
Nigeria,2022-01-09,245463
Italy,2022-01-13,652408
Indonesia,2022-01-16,1252137
Paraguay,2022-01-14,27583
Paraguay,2022-01-10,27987
French Polynesia,2022-01-16,722
Japan,2022-01-10,139729
Chad,2022-01-19,1980
Gambia,2022-01-21,2299
Yemen,2022-01-13,1926
Guernsey,2022-02-10,91
Paraguay,2022-02-04,27222
Moldova,2022-01-22,6527
Honduras,2022-01-08,27940
Belize,2022-02-15,381
Kuwait,2022-01-20,7965
Hong Kong,2022-01-03,21288
Sierra Leone,2022-02-07,6243
Aruba,2022-01-31,54
San Marino,2022-01-08,140
Kyrgyzstan,2022-02-12,8490
Qatar,2022-02-05,25867
Upper middle income,2022-01-17,10326623
Australia,2022-02-02,238061
Chad,2022-01-29,1229
Sierra Leone,2022-01-11,1199
Greece,2022-02-15,31412
El Salvador,2022-01-30,8938
Bulgaria,2022-01-12,24705
Liechtenstein,2022-02-01,111
Italy,2022-02-05,382795
India,2022-01-16,7570103
Botswana,2022-01-03,2733
Dominica,2022-02-07,57
Wallis and Futuna,2022-01-17,6
Papua New Guinea,2022-02-06,924
Jamaica,2022-01-10,3665
Mexico,2022-01-23,656879
Algeria,2022-01-18,16222
Chad,2022-01-02,2544
Zimbabwe,2022-01-17,13689
Hungary,2022-01-28,24536
Liechtenstein,2022-01-27,85
Malawi,2022-02-19,2458
China,2022-02-08,2221000
India,2022-01-15,8233019
World,2022-02-16,21687112
Cuba,2022-01-07,67220
Ireland,2022-02-09,8859
Paraguay,2022-01-27,10936
Mexico,2022-01-17,585596
Slovakia,2022-02-01,6266
New Zealand,2022-02-14,53493
Saint Vincent and the Grenadines,2022-01-11,82
Canada,2022-01-21,312922
Eswatini,2022-01-25,2728
Sint Maarten (Dutch part),2022-01-01,15
Malawi,2022-01-03,9023
Australia,2022-01-22,281429
Haiti,2022-01-06,437
Suriname,2022-02-05,161
Chad,2022-01-01,2544
Grenada,2022-01-26,119
Chad,2022-01-27,1229
Guyana,2022-01-31,1640
France,2022-01-08,630685
North Macedonia,2022-01-29,1128
Russia,2022-01-01,433021
Paraguay,2022-01-04,28837
Asia,2022-01-28,16899598
Peru,2022-02-07,110501
Czechia,2022-01-09,74795
Senegal,2022-01-14,4472
Cook Islands,2022-01-28,6
Senegal,2022-02-02,4472
Europe,2022-02-11,1659257
Croatia,2022-01-18,16317
French Polynesia,2022-01-09,588
Nicaragua,2022-01-12,28398
Sierra Leone,2022-01-08,1199
Bahamas,2022-01-14,592
Trinidad and Tobago,2022-02-03,1832
Asia,2022-01-23,19221716
Sweden,2022-02-09,47532
South Korea,2022-01-11,446444
Kiribati,2022-01-12,920
Gabon,2022-01-18,3178
Libya,2022-01-30,10582
Canada,2022-02-06,175547
Barbados,2022-02-18,142
Costa Rica,2022-02-05,14360
Belize,2022-01-14,824
Anguilla,2022-02-12,20
Azerbaijan,2022-01-06,12763
Lower middle income,2022-01-03,12656196
Ukraine,2022-01-25,66414
North America,2022-02-04,1481178
Cayman Islands,2022-01-03,226
Qatar,2022-01-30,25470
Fiji,2022-02-14,351
Romania,2022-01-10,29767
Ecuador,2022-01-23,82617
Egypt,2022-02-09,249547
Venezuela,2022-01-11,126261
Central African Republic,2022-01-23,3302
Hungary,2022-01-29,24323
United States,2022-01-03,1024348
Bermuda,2022-02-15,132
Low income,2022-01-13,513269
Gabon,2022-02-17,
Slovakia,2022-01-08,24942
Portugal,2022-01-01,46584
Eswatini,2022-01-05,1515
Zambia,2022-02-06,14651
Bosnia and Herzegovina,2022-01-09,4315
High income,2022-02-09,3631483
Tanzania,2022-01-14,33124
Seychelles,2022-01-06,347
Hungary,2022-01-16,26242
Vietnam,2022-02-08,306802
Bangladesh,2022-01-06,829757
Macao,2022-01-18,2616
Kosovo,2022-01-14,2955
Lower middle income,2022-01-15,18372057
Macao,2022-02-02,1239
Liberia,2022-01-20,1580
High income,2022-01-12,6718517
Switzerland,2022-02-11,11296
Mauritania,2022-01-05,61459
Ethiopia,2022-02-16,140401
Indonesia,2022-01-24,1252137
Kosovo,2022-01-23,4250
Jersey,2022-02-11,93
South Africa,2022-01-02,24664
Spain,2022-01-07,181264
Italy,2022-01-29,506132
Saint Vincent and the Grenadines,2022-01-19,82
Bermuda,2022-01-24,401
Algeria,2022-01-29,16222
Cape Verde,2022-01-04,968
Finland,2022-02-12,19623
Finland,2022-01-24,47288
Macao,2022-02-15,2279
England,2022-01-11,207160
Guernsey,2022-02-05,78
Timor,2022-02-13,702
Moldova,2022-01-08,2926
Cayman Islands,2022-01-15,179
Northern Ireland,2022-02-08,2174
Estonia,2022-02-07,1704
Northern Ireland,2022-02-10,2217
Bermuda,2022-01-01,207
Guatemala,2022-01-19,90941
North America,2022-02-03,1366214
Macao,2022-01-07,1585
Mexico,2022-01-13,498983
Yemen,2022-01-27,3087
Ireland,2022-01-18,24168
France,2022-01-05,413511
Europe,2022-01-02,3201370
San Marino,2022-01-17,249
Somalia,2022-01-03,5028
Pakistan,2022-01-28,503129
Kenya,2022-02-04,182281
Chile,2022-02-06,50240
Panama,2022-01-23,24311
Philippines,2022-01-17,785287
Northern Ireland,2022-01-01,6772
Upper middle income,2022-01-03,13396005
Chile,2022-01-27,65005
Taiwan,2022-01-30,263755
Cuba,2022-02-08,39662
Lithuania,2022-02-12,1372
England,2022-01-28,86681
Oman,2022-01-13,11708
Estonia,2022-02-20,1040
Comoros,2022-01-08,609
Madagascar,2022-01-27,5727
Russia,2022-01-08,66419
Saint Lucia,2022-01-26,76
Cyprus,2022-02-05,6868
Portugal,2022-01-30,80690
Slovenia,2022-02-12,1901
Lebanon,2022-02-16,10852
Ethiopia,2022-01-01,12044
Thailand,2022-01-07,289208
Philippines,2022-01-09,556648
Spain,2022-01-02,104074
Liberia,2022-01-29,1580
Nicaragua,2022-01-30,33787
Netherlands,2022-02-10,23112
Nigeria,2022-01-20,244139
South Africa,2022-01-23,70955
Cuba,2022-01-21,135620
Dominica,2022-01-13,48
Sierra Leone,2022-01-06,1199
Somalia,2022-01-17,4535
United Kingdom,2022-01-21,128795
Romania,2022-01-02,15237
Rwanda,2022-01-17,127901
Moldova,2022-01-31,5661
Nicaragua,2022-02-02,31693
Gambia,2022-01-15,2299
Ireland,2022-02-14,8181
Greece,2022-01-10,71281
Brunei,2022-01-25,2316
Lithuania,2022-02-01,4409
Scotland,2022-01-04,19513
Sweden,2022-01-15,62507
Samoa,2022-01-13,81
Peru,2022-02-13,97908
Solomon Islands,2022-02-06,967
Serbia,2022-01-08,758
Uzbekistan,2022-01-16,50667
Greece,2022-01-27,44381
Scotland,2022-01-23,11530
Oceania,2022-01-13,305891
Lithuania,2022-01-19,8826
Canada,2022-02-14,104528
Indonesia,2022-01-04,1483946
Denmark,2022-02-13,3825
Nicaragua,2022-01-15,34141
Curacao,2022-02-04,243
North Macedonia,2022-01-19,1406
Peru,2022-01-16,228853
Bolivia,2022-01-01,46080
Liechtenstein,2022-02-07,70
Hong Kong,2022-01-30,46448
Isle of Man,2022-01-17,154
Libya,2022-02-08,9097
Tajikistan,2022-01-02,41125
Madagascar,2022-01-18,5727
Romania,2022-02-19,7117
Singapore,2022-01-17,44080
Israel,2022-02-04,9154
Brazil,2022-02-09,1173982
Equatorial Guinea,2022-01-07,49
Mali,2022-01-09,60615
High income,2022-01-18,6304243
El Salvador,2022-02-15,6583
Andorra,2022-01-07,865
Greenland,2022-01-11,51
Barbados,2022-02-07,134
Saint Vincent and the Grenadines,2022-01-20,82
Tunisia,2022-01-23,21274
Macao,2022-02-09,1265
Ecuador,2022-01-02,51546
Kuwait,2022-01-30,11945
Zimbabwe,2022-01-08,12602
Netherlands,2022-02-18,7274
Democratic Republic of Congo,2022-01-07,2352
Serbia,2022-01-14,4153
Tanzania,2022-01-07,33124
Turks and Caicos Islands,2022-02-03,122
Libya,2022-01-15,14515
Saint Lucia,2022-02-15,75
Europe,2022-02-04,2174005
Mali,2022-01-07,58966
Andorra,2022-01-02,865
Cook Islands,2022-01-20,4
Panama,2022-01-29,17646
Armenia,2022-01-09,4895
Curacao,2022-01-14,1064
Guinea,2022-01-15,994
Comoros,2022-02-11,0
Costa Rica,2022-02-02,13850
Sao Tome and Principe,2022-01-04,384
Montenegro,2022-01-30,489
Sint Maarten (Dutch part),2022-01-27,76
Senegal,2022-01-18,4472
French Polynesia,2022-01-25,217
Lower middle income,2022-02-08,9137074
Grenada,2022-02-14,50
Algeria,2022-01-30,16222
Saudi Arabia,2022-01-20,169351
Myanmar,2022-01-01,215682
Ireland,2022-01-22,14604
Lebanon,2022-02-12,10820
New Caledonia,2022-01-10,138
Mongolia,2022-01-30,2046
Uzbekistan,2022-01-21,3947
Moldova,2022-01-25,6436
French Polynesia,2022-01-06,386
Africa,2022-02-09,1381450
Egypt,2022-02-04,288007
High income,2022-02-02,4001294
England,2022-01-29,83760
Indonesia,2022-02-04,1252137
Democratic Republic of Congo,2022-01-12,5760
New Zealand,2022-01-20,42727
Croatia,2022-01-13,18540
Belarus,2022-01-18,58008
Low income,2022-01-21,1080094
Philippines,2022-01-11,744828
Mozambique,2022-01-25,101085
Laos,2022-02-03,48048
Egypt,2022-01-24,267834
Burundi,2022-02-01,62
South Korea,2022-01-24,303974
Cuba,2022-01-31,74743
Belgium,2022-01-26,54503
Comoros,2022-01-24,609
India,2022-01-02,5979233
Ethiopia,2022-02-06,141
Iceland,2022-01-01,421
World,2022-02-19,24706526
Canada,2022-02-02,221498
Upper middle income,2022-01-23,9083579
Uganda,2022-02-04,185006
Lower middle income,2022-01-14,17264453
Vietnam,2022-01-19,1076904
Europe,2022-01-29,2573976
Asia,2022-01-18,18740735
Montenegro,2022-02-03,392
Scotland,2022-02-08,5873
France,2022-02-02,231793
Asia,2022-02-06,11639446
Brazil,2022-01-03,437922
Togo,2022-01-18,4911
Argentina,2022-02-10,220865
Macao,2022-01-01,1396
Djibouti,2022-01-24,567
Afghanistan,2022-02-05,12573
Anguilla,2022-02-15,28
Wallis and Futuna,2022-01-09,7
Saint Lucia,2022-01-24,88
Barbados,2022-01-22,145
United Arab Emirates,2022-01-29,33281
Barbados,2022-01-04,169
Austria,2022-02-04,28164
Kazakhstan,2022-01-18,18226
Jordan,2022-01-18,35491
Benin,2022-01-07,16754
Timor,2022-02-05,623
Nauru,2022-01-04,1
European Union,2022-02-08,1332174
Armenia,2022-02-10,4687
Dominica,2022-01-11,69
Peru,2022-02-11,104309
Malta,2022-02-13,1236
Brazil,2022-01-02,351262
Angola,2022-02-01,106738
England,2022-02-16,53739
South America,2022-01-13,2053924
Algeria,2022-02-04,16222
South Sudan,2022-02-01,3398
Germany,2022-02-05,249507
Georgia,2022-01-15,8300
Kosovo,2022-01-17,3388
Thailand,2022-02-19,222202
Peru,2022-01-03,180110
Norway,2022-01-24,38010
Montenegro,2022-02-10,415
Trinidad and Tobago,2022-02-17,1550
Maldives,2022-01-27,2924
Wales,2022-02-05,3956
Taiwan,2022-02-04,35525
Botswana,2022-01-04,2733
Ghana,2022-02-03,84487
European Union,2022-02-05,1532808
South America,2022-01-11,1966125
South Sudan,2022-01-31,2948
San Marino,2022-01-31,206
Slovakia,2022-01-26,10810
Libya,2022-01-23,9550
Barbados,2022-01-12,327
Botswana,2022-01-10,2733
Mexico,2022-02-17,607682
Samoa,2022-01-16,117
Djibouti,2022-01-14,608
United Arab Emirates,2022-01-22,33915
Greenland,2022-02-14,11
Cyprus,2022-01-05,3393
Saint Kitts and Nevis,2022-01-29,41
Azerbaijan,2022-01-28,24491
Luxembourg,2022-02-09,2148
Malaysia,2022-01-03,156084
Jamaica,2022-01-12,4686
Togo,2022-01-01,5110
Low income,2022-01-16,455067
Syria,2022-01-29,2829
Poland,2022-01-03,116273
Czechia,2022-02-13,13236
Bahamas,2022-02-08,316
Sweden,2022-02-02,61483
Bosnia and Herzegovina,2022-01-22,4315
Slovakia,2022-01-11,22927
Iran,2022-02-08,479334
Croatia,2022-01-22,12103
Saint Kitts and Nevis,2022-02-13,220
South Africa,2022-01-27,64469
Anguilla,2022-01-08,21
Japan,2022-02-15,729626
Saint Vincent and the Grenadines,2022-02-06,216
Hong Kong,2022-02-14,79867
Burundi,2022-01-03,41
Singapore,2022-01-04,39872
Bulgaria,2022-01-23,12906
Suriname,2022-01-07,318
Taiwan,2022-01-13,67395
United Kingdom,2022-01-09,268621
Bhutan,2022-01-14,157
Saint Vincent and the Grenadines,2022-01-09,82
Bahrain,2022-01-23,3335
Isle of Man,2022-01-07,523
India,2022-01-09,8731293
Jamaica,2022-02-08,2130
Bolivia,2022-01-21,61476
Italy,2022-01-23,563793
Cook Islands,2022-01-13,4
Colombia,2022-01-25,245006
Scotland,2022-01-16,19377
Uzbekistan,2022-01-17,37404
Thailand,2022-01-29,382874
Luxembourg,2022-01-27,3865
Australia,2022-01-16,278265
Northern Ireland,2022-01-07,7081
Saint Kitts and Nevis,2022-01-27,36
Venezuela,2022-02-06,200926
Eswatini,2022-01-12,1873
Denmark,2022-02-16,2955
Malawi,2022-01-18,1835
Chad,2022-01-03,2544
Mexico,2022-01-02,49436
European Union,2022-01-27,2098584
Honduras,2022-01-14,7298
Hungary,2022-02-02,20305
Laos,2022-01-20,38966
Azerbaijan,2022-02-06,31115
Indonesia,2022-01-28,1252137
China,2022-01-02,11195429
England,2022-02-10,57234
Anguilla,2022-02-02,31
Gibraltar,2022-01-19,126
Greenland,2022-01-28,14
New Caledonia,2022-01-02,183
Bahamas,2022-01-26,434
Bahamas,2022-01-13,624
Timor,2022-01-23,1465
Africa,2022-02-01,1089672
Japan,2022-02-07,558535
Zambia,2022-01-16,33089
Lebanon,2022-01-04,12044
Dominican Republic,2022-02-08,23947
High income,2022-01-29,4713393
Kiribati,2022-01-29,330
Cote d'Ivoire,2022-02-04,65578
Democratic Republic of Congo,2022-01-27,9072
Rwanda,2022-01-15,127901
Liberia,2022-02-10,1580
Azerbaijan,2022-01-31,26703
United Arab Emirates,2022-02-17,21377
Uganda,2022-01-27,34798
Switzerland,2022-01-03,44990
Norway,2022-01-17,53813
Armenia,2022-01-28,10109
Poland,2022-01-08,170043
Azerbaijan,2022-01-25,20546
Faeroe Islands,2022-02-18,26
Nigeria,2022-01-04,133469
Malta,2022-01-25,3061
Malta,2022-01-22,3561
Benin,2022-01-14,16074
Lebanon,2022-01-18,15392
Asia,2022-02-07,11362524
Central African Republic,2022-01-31,4817
Antigua and Barbuda,2022-01-23,103
Oceania,2022-02-13,234284
Colombia,2022-02-06,232163
Suriname,2022-01-15,285
Austria,2022-02-10,16452
Guyana,2022-01-26,2009
Sint Maarten (Dutch part),2022-01-09,266
Guyana,2022-01-18,1906
Taiwan,2022-01-01,77572
El Salvador,2022-01-10,13914
Peru,2022-01-27,124271
Peru,2022-01-15,238894
Lower middle income,2022-01-02,12004477
Malta,2022-01-20,4157
North America,2022-02-19,1050924
Jamaica,2022-02-18,1943
Estonia,2022-01-24,3462
Kyrgyzstan,2022-01-17,8455
Grenada,2022-02-15,48
Albania,2022-01-23,5471
Yemen,2022-01-16,1926
Isle of Man,2022-01-25,149
Guinea,2022-02-07,1261
Panama,2022-01-11,24492
San Marino,2022-02-05,72
Dominica,2022-01-16,38
Uruguay,2022-01-25,19188
Slovakia,2022-01-06,25502
Mozambique,2022-01-24,121920
Israel,2022-02-07,7605
Saudi Arabia,2022-01-12,192627
Honduras,2022-01-07,31380
Laos,2022-01-14,35334
Kenya,2022-01-31,99848
Scotland,2022-01-01,23840
Colombia,2022-02-11,233569
Finland,2022-02-05,50250
Sierra Leone,2022-02-01,9974
Malta,2022-01-07,7250
Kyrgyzstan,2022-02-09,7373
Benin,2022-01-28,14887
India,2022-01-28,5097284
Guyana,2022-02-15,1111
Latvia,2022-01-25,6728
Romania,2022-02-01,18056
European Union,2022-01-22,2481023
Greece,2022-02-20,22946
Upper middle income,2022-02-13,9772248
Kuwait,2022-01-27,12819
Japan,2022-01-21,161301
South Africa,2022-02-13,117029
Ecuador,2022-01-07,80177
Cuba,2022-02-04,50908
Comoros,2022-02-04,4995
South Africa,2022-01-30,57785
Mali,2022-01-23,
Ukraine,2022-01-13,63641
Qatar,2022-01-13,17028
England,2022-02-15,54050
Ethiopia,2022-01-31,352
Barbados,2022-02-14,161
Maldives,2022-02-12,2801
San Marino,2022-01-23,342
Faeroe Islands,2022-02-06,56
Madagascar,2022-02-17,
Nicaragua,2022-01-24,37052
Switzerland,2022-02-05,16225
Panama,2022-01-13,27235
Romania,2022-01-08,28455
Pakistan,2022-01-21,629403
Low income,2022-01-05,376914
Sri Lanka,2022-01-05,68435
Guinea,2022-01-04,74285
Cote d'Ivoire,2022-01-25,12121
Kazakhstan,2022-01-25,19487
Vanuatu,2022-01-23,736
High income,2022-02-18,2958842
Aruba,2022-02-01,59
Anguilla,2022-01-29,28
Grenada,2022-02-12,55
Luxembourg,2022-01-28,3388
Romania,2022-02-17,7670
Africa,2022-01-10,2561896
Upper middle income,2022-02-11,8620800
Bosnia and Herzegovina,2022-01-07,4315
Hong Kong,2022-02-12,76069
Suriname,2022-01-12,383
Peru,2022-02-09,107774
Switzerland,2022-02-07,14921
Ecuador,2022-01-18,103727
Brazil,2022-01-20,1624605
Dominica,2022-01-29,59
Niger,2022-01-22,972
